,Unnamed: 0,planet_name,star_name,simbad_id,parallax (mas),d_star(pc),Karm ID,mass_star(m_sun),radius_star(r_sun),p_rot(days),SP_TYPE,RA (h:m:s),DEC (d:m:s),μ_ra(mas/yr),μ_dec(mas/yr),radial_velocity(km/s),Pref,log(Lbol/LSun),log(LX/Lbol),log(LHa/Lbol),log(LCa/Lbol),bfield_star(gauss),dB,vsini,dvsini,p_orb(days),a(au),mass_planet(m_earth),radius_planet(r_earth),ra(deg),dec(deg),Teff
92,92,,              GJ 1125 ,G  48-20,100.9992,9.901068523315036,           J09307+003 ,0.34,0.34,   NaN ,M3.5Ve,09 30 44.5850,+00 19 21.600,-568.699,-549.788,46.29,          ,-1.94,      NaN ,      NaN ,    -5.36 ,176.0,54.0,   0.0 ,   0.1,,,,,142.6857710445162,0.3226666886004,3460.0
96,96,,              Ross 85 ,Ross   85,86.5522,11.55372133810579,           J09411+132 ,0.49,0.49,   NaN ,M2.5V,09 41 10.3603,+13 12 34.424,-660.146,-143.109,11.501,          ,-1.48,    -4.54 ,      NaN ,    -4.76 ,390.0,72.0,   0.0 ,   0.1,,,,,145.2931682108126,13.2095624603127,3699.0
97,97,,               GJ 363 ,G 195-36,60.4389,16.5456353441244,           J09423+559 ,0.41,0.41,  74.3 ,M3V,09 42 23.1917,+55 59 01.267,-710.238,-508.335,11.0,     DA19 ,-1.77,      NaN ,      NaN ,      NaN ,317.0,80.0,   0.0 ,   0.2,,,,,145.5966324330199,55.9836854779841,3439.0
98,98,,               GJ 360 ,G 236-1,84.3568,11.85440889175502,           J09425+700 ,0.52,0.52,  21.0 ,M2.5V,09 42 34.8412,+70 02 01.965,-671.954,-271.231,7.07,     DA19 ,-1.45,    -4.19 ,    -4.47 ,      NaN ,1027.0,112.0,   2.1 ,   0.0,,,,,145.6451719822385,70.0338793018727,3547.0
99,99,,               GJ 362 ,G 236-2,84.1959,11.877062897361986,           J09428+700 ,0.46,0.46,  23.9 ,M3.5V,09 42 51.7280,+70 02 21.879,-671.125,-265.525,6.604,     DA19 ,-1.63,    -3.69 ,    -4.40 ,    -4.49 ,1392.0,135.0,   1.1 ,   0.1,,,,,145.7155334694653,70.0394108735893,3504.0
100,100,,              Ross 93 ,Ross   93,69.4962,14.389275960412224,           J09439+269 ,0.42,0.41,   NaN ,M3.5Ve,09 43 55.6135,+26 58 08.408,-578.05,-101.233,34.3,   (DA19) ,-1.74,      NaN ,      NaN ,    -5.27 ,247.0,247.0,   0.5 ,   0.5,,,,,145.9817229257353,26.9690024622545,3492.0
101,101,,              GJ 1129 ,L  750-52,90.8249,11.01019654301849,           J09447-182 ,0.32,0.32,   NaN ,M3.5Ve,09 44 47.3475,-18 12 48.962,-1599.951,-171.719,9.0,          ,-2.02,      NaN ,      NaN ,    -5.28 ,156.0,156.0,   0.0 ,   0.1,,,,,146.1972816218691,-18.2136005916802,3417.0
102,102,,            G 161-071 ,G 161-71,76.1746,13.127735491883122,           J09449-123 ,0.35,0.35,   0.4 ,M5.0V,09 44 54.1925,-12 20 54.374,-331.336,40.034,14.92,    Rev20 ,-2.05,    -2.90 ,    -3.38 ,      NaN ,4857.0,991.0,  35.3 ,   0.4,,,,,146.2258021382188,-12.3484372715743,3068.0
103,103,,           BD+76 3952 ,BD+76  3952,63.3142,15.794245208815717,           J09468+760 ,0.52,0.51,   NaN ,M1.5Ve,09 46 48.4862,+76 02 38.102,87.333,-1000.59,-28.46,          ,-1.38,      NaN ,      NaN ,      NaN ,203.0,203.0,   0.0 ,   0.0,,,,,146.7020258344277,76.0439173253895,3616.0
104,104,,           BD-11 2741 ,BD-11  2741,76.2323,13.117799148130125,           J09511-123 ,0.53,0.53,   NaN ,dM0.5,09 51 09.6400,-12 19 47.476,1137.625,-1455.584,61.6,          ,-1.34,      NaN ,      NaN ,    -4.93 ,153.0,50.0,   0.0 ,   0.0,,,,,147.7901670392818,-12.3298545001099,3769.0
108,108,,               AN Sex ,V* AN Sex,129.7887,7.704831006089128,           J10122-037 ,0.52,0.52,  21.6 ,M2V,10 12 17.6684,-03 44 44.393,-152.931,-243.598,7.87,     DA19 ,-1.38,    -4.86 ,      NaN ,    -4.56 ,449.0,77.0,   1.5 ,   0.0,,,,,153.0736184829422,-3.7456649564991,3720.0
109,109,,           LP 092-048 ,G 195-59,99.4076,10.059593029104414,           J10125+570 ,0.33,0.33,   NaN ,M3.5Ve,10 12 34.7788,+57 03 48.987,-344.391,-533.282,-3.26,          ,-1.92,      NaN ,      NaN ,    -5.26 ,241.0,84.0,   0.0 ,   0.1,,,,,153.1449117879929,57.0636076436488,3474.0
110,110,,               GJ 386 ,MCC 573,74.2338,13.470952584941092,           J10167-119 ,0.5,0.5,   NaN ,dM3.0,10 16 45.9486,-11 57 42.403,-417.591,-604.372,-10.535,          ,-1.5,      NaN ,      NaN ,    -5.06 ,100.0,100.0,   0.1 ,   0.3,,,,,154.191452548156,-11.9617786147842,3552.0
113,113,,               AD Leo ,BD+20  2465,201.3683,4.966024940370455,           J10196+198 ,0.47,0.47,   2.2 ,dM3,10 19 36.2808,+19 52 12.014,-498.605,-43.683,12.43,   Mori08 ,-1.63,    -3.08 ,    -3.64 ,      NaN ,3568.0,87.0,   3.3 ,   0.0,,,,,154.9011700102722,19.8700038993739,3477.0
114,114,,           BD-09 3070 ,BD-09  3070,78.0003,12.82046351103778,           J10251-102 ,0.5,0.5,   NaN ,M1V,10 25 10.8370,-10 13 43.289,-693.137,121.37,21.605,          ,-1.34,    -5.08 ,      NaN ,    -4.60 ,377.0,49.0,   1.1 ,   0.1,,,,,156.295154556657,-10.2286915440851,3759.0
116,116,,           LP 670-017 ,G 162-70,61.3834,16.291049371654225,           J10350-094 ,0.42,0.41,   NaN ,dM3.0,10 35 01.1173,-09 24 38.577,228.328,-185.269,31.304,          ,-1.71,      NaN ,      NaN ,    -5.15 ,262.0,262.0,   0.0 ,   0.1,,,,,158.754655511923,-9.4107161049707,3512.0
117,117,,               RY Sex ,V* RY Sex,65.3811,15.294939975008068,           J10360+051 ,0.35,0.36,   NaN ,M4V,10 36 01.2168,+05 07 12.797,-654.065,127.13,63.538,          ,-1.87,    -3.12 ,    -3.64 ,      NaN ,4824.0,140.0,   2.1 ,   0.1,,,,,159.0050700501769,5.120221485214,3268.0
118,118,,               GJ 399 ,G  55-35,64.1884,15.579138909834176,           J10396-069 ,0.49,0.49,   NaN ,dM2.5,10 39 40.5642,-06 55 25.501,-718.366,-105.176,3.25,          ,-1.5,      NaN ,      NaN ,    -5.02 ,281.0,281.0,   0.0 ,   0.2,,,,,159.9190179085861,-6.9237504634635,3592.0
119,119,,              GJ 1134 ,G 146-58,99.4498,10.0553243948203,           J10416+376 ,0.24,0.26,  54.3 ,M4.0Ve,10 41 37.8758,+37 36 39.159,-1457.058,-358.558,-1.634,     DA19 ,-2.29,      NaN ,      NaN ,      NaN ,411.0,411.0,   0.0 ,   0.1,,,,,160.4078160791434,37.61087765385,3298.0
120,120,,            G 119-037 ,G 119-37,44.2329,22.6076065553016,           J10504+331 ,0.44,0.44,   NaN ,M3.5Ve,10 50 26.0126,+33 06 04.069,49.954,-630.923,-25.326,          ,-1.7,    -4.92 ,      NaN ,      NaN ,187.0,67.0,   0.0 ,   0.0,,,,,162.6083859566438,33.1011304005092,3441.0
121,121,,               EE Leo ,Wolf  358,143.4971,6.968781947509741,           J10508+068 ,0.29,0.3,  64.0 ,M4V,10 50 52.0312,+06 48 29.263,-856.291,-818.845,-0.85,     DA19 ,-2.09,      NaN ,      NaN ,    -5.10 ,201.0,201.0,   0.0 ,   0.0,,,,,162.7167968336343,6.8081287728825,3410.0
124,124,,           LP 731-076 ,LP  731-76,69.1542,14.460437688527955,           J10584-107 ,0.21,0.22,   NaN ,M5.0V,10 58 27.9884,-10 46 30.499,-192.765,-83.856,11.0,          ,-2.4,    -3.29 ,    -3.85 ,      NaN ,4098.0,172.0,   2.8 ,   0.1,,,,,164.6166185575893,-10.7751388043262,3218.0
125,125,,             Ross 104 ,Ross  104,148.1283,6.750904452424014,           J11000+228 ,0.42,0.42,   NaN ,M4V,11 00 04.2569,+22 49 58.646,-426.924,-282.411,3.29,          ,-1.71,    -4.93 ,      NaN ,    -5.10 ,361.0,57.0,   0.0 ,   0.0,,,,,165.0177373749286,22.8329574036433,3532.0
126,126,,               DS Leo ,V* DS Leo,83.7765,11.936521578246884,           J11026+219 ,0.57,0.57,  13.5 ,M1.0V,11 02 38.3419,+21 58 01.704,142.849,-51.955,-14.04,     CC21 ,-1.24,    -3.95 ,    -4.53 ,    -4.12 ,1041.0,64.0,   2.3 ,   0.0,,,,,165.6597580263712,21.9671401332591,3846.0
129,129,,          BD+44 2051A ,BD+44  2051,203.8876,4.904663157543666,           J11054+435 ,0.35,0.35, 100.9 ,M1.0Ve,11 05 28.5769,+43 31 36.386,-4406.469,938.527,68.84,     SM18 ,-1.71,    -5.25 ,      NaN ,    -5.46 ,100.0,100.0,   0.0 ,   0.0,,,,,166.3690706208596,43.5267741524225,3628.0
130,130,,               WX UMa ,BD+44  2051B,204.0592,4.9005386672103,           J11055+435 ,0.11,0.13,   0.8 ,M6.0V,11 05 30.8856,+43 31 17.884,-4339.891,960.78,70.02,   Mori10 ,-3.03,    -3.14 ,    -3.56 ,      NaN ,6878.0,137.0,   3.5 ,   0.1,,,,,166.3786901847633,43.5216345327811,3278.0
133,133,,           HD 97101 B ,HD  97101B,84.1971,11.876893622226891,          J11110+304W ,0.54,0.53,   NaN ,M2V,11 11 02.5375,+30 26 41.317,604.831,-206.442,-15.34,          ,-1.29,    -5.10 ,      NaN ,    -4.78 ,279.0,67.0,   0.7 ,   0.1,,,,,167.7605731916362,30.4448103206594,3730.0
134,134,,           StKM 1-928 ,GJ  3649,59.9389,16.6836561898867,           J11126+189 ,0.51,0.51,   NaN ,dM1.5,11 12 38.9716,+18 56 05.435,-21.025,6.518,31.8,          ,-1.33,      NaN ,      NaN ,    -4.59 ,295.0,47.0,   0.4 ,   0.2,,,,,168.1623816880006,18.9348431045628,3752.0
135,135,,           LP 733-099 ,LP  733-99,52.8886,18.907666302378964,           J11201-104 ,0.53,0.53,   5.6 ,M2.0V,11 20 06.1044,-10 29 46.725,-197.852,19.732,11.3,    Rev20 ,-1.38,    -3.21 ,    -3.94 ,      NaN ,2170.0,156.0,   4.6 ,   0.0,,,,,170.0254353080854,-10.4963126891104,3697.0
138,138,,           LP 672-042 ,LP  672-42,74.3878,13.443064588548122,           J11306-080 ,0.39,0.39,   NaN ,M3.0V,11 30 41.8254,-08 05 42.986,-353.486,257.449,28.01,          ,-1.8,      NaN ,      NaN ,      NaN ,383.0,92.0,   0.0 ,   0.2,,,,,172.6742727661248,-8.0952740381023,3486.0
142,142,,               GJ 443 ,LP  733-71,51.5932,19.3823992309064,           J11467-140 ,0.52,0.52,   NaN ,M3V,11 46 42.9130,-14 00 51.781,710.881,-786.442,20.475,          ,-1.42,      NaN ,      NaN ,    -4.77 ,271.0,81.0,   0.9 ,   0.3,,,,,176.6788045633238,-14.0143837515558,3565.0
143,143,,               GJ 445 ,G 254-29,190.2625,5.255896458839761,           J11476+786 ,0.28,0.29,   NaN ,M4.0Ve,11 47 41.3885,+78 41 28.179,748.111,480.604,-111.51,          ,-2.11,    -4.84 ,      NaN ,    -5.61 ,158.0,158.0,   0.0 ,   0.0,,,,,176.9224520994615,78.6911609355406,3361.0
145,145,,              GJ 1151 ,G 122-49,124.4074,8.038107057940284,           J11509+483 ,0.19,0.21, 125.0 ,M4.5Ve,11 50 57.7214,+48 22 38.562,-1545.704,-962.816,-35.12,     DA19 ,-2.48,      NaN ,      NaN ,      NaN ,340.0,340.0,   0.0 ,   0.0,,,,,177.7405060242742,48.377378464865,3282.0
146,146,,           BD+36 2219 ,MCC 135,114.1376,8.761354715711562,           J11511+352 ,0.49,0.48,  22.8 ,M1.5V,11 51 07.3365,+35 16 19.248,-273.164,253.364,0.18,     DA19 ,-1.49,    -4.43 ,      NaN ,    -4.62 ,658.0,60.0,   0.0 ,   0.0,,,,,177.7805689785803,35.2720135639359,3692.0
147,147,,           LP 734-032 ,LP  734-32,81.5516,12.262175113670365,           J12100-150 ,0.41,0.41,   NaN ,dM3.5,12 10 05.6010,-15 04 16.955,-56.237,-713.341,80.75,          ,-1.78,      NaN ,      NaN ,    -5.19 ,162.0,162.0,   0.0 ,   0.0,,,,,182.5233375950587,-15.0713764629086,3415.0
148,148,,             LTT 4562 ,L  758-108,78.3453,12.764007540975657,           J12111-199 ,0.39,0.38,   NaN ,dM3.0,12 11 11.7598,-19 57 38.069,-212.86,-184.266,-9.093,          ,-1.78,      NaN ,      NaN ,    -5.19 ,207.0,207.0,   0.0 ,   0.2,,,,,182.7989995407656,-19.9605747937849,3517.0
150,150,,           StKM 2-809 ,StKM 2-809,39.4004,25.38045299032497,           J12156+526 ,0.53,0.53,   0.7 ,M4.0V,12 15 39.3673,+52 39 08.720,103.277,0.992,-10.224,    Rev20 ,-1.47,    -2.99 ,    -3.64 ,      NaN ,6528.0,679.0,  37.6 ,   0.3,,,,,183.9140306467617,52.652422229107,3360.0
151,151,,               GL Vir ,V* GL Vir,154.5077,6.4721693481942975,           J12189+111 ,0.15,0.18,   0.5 ,M4.5Ve,12 18 59.3999,+11 07 33.770,-1269.932,203.617,6.0,     DA19 ,-2.66,    -3.26 ,    -3.76 ,    -4.70 ,3966.0,459.0,  13.0 ,   0.2,,,,,184.7474996577686,11.1260472911359,3064.0
152,152,,             Ross 690 ,Ross  690,54.4509,18.365169354409204,           J12230+640 ,0.51,0.5,  32.9 ,M3V,12 23 00.1606,+64 01 50.963,-673.251,373.398,9.098,     DA19 ,-1.47,      NaN ,      NaN ,    -5.06 ,111.0,111.0,   1.1 ,   0.0,,,,,185.7506693852827,64.0308232714215,3563.0
153,153,,             Ross 695 ,Ross  695,112.7372,8.870186593245176,           J12248-182 ,0.28,0.29,   NaN ,dM2.0,12 24 52.5025,-18 14 32.249,1095.877,-2309.278,51.187,          ,-2.02,      NaN ,      NaN ,    -5.42 ,285.0,67.0,   1.1 ,   0.2,,,,,186.2187608095184,-18.2422916435183,3432.0
154,154,,           BD+09 2636 ,BD+09  2636,73.764,13.556748549427908,           J12312+086 ,0.57,0.57,   NaN ,M0V,12 31 15.8012,+08 48 38.189,-632.466,-523.756,19.147,          ,-1.22,      NaN ,      NaN ,    -4.51 ,363.0,44.0,   1.0 ,   0.1,,,,,187.8158383539613,8.8106082938987,3896.0
155,155,,           LP 795-038 ,LP  795-38,41.8302,23.90617305200549,           J12373-208 ,0.45,0.45,   NaN ,dM4.0,12 37 21.5656,-20 52 35.506,-40.206,-427.798,922.983,          ,-1.69,      NaN ,      NaN ,    -5.16 ,287.0,152.0,   0.0 ,   0.3,,,,,189.3398567893891,-20.8765295389107,3431.0
157,157,,            G 123-055 ,G 123-55,69.8957,14.307031763041216,           J12428+418 ,0.41,0.41,  16.2 ,M4.0V,12 42 49.8847,+41 53 47.141,-549.061,40.697,-4.25,     DA19 ,-1.8,    -3.29 ,    -4.00 ,      NaN ,2351.0,170.0,   2.1 ,   0.2,,,,,190.7078529613312,41.8964281525108,3328.0
159,159,,               FN Vir ,Wolf  461,116.8096,8.560940196696162,           J13005+056 ,0.2,0.22,   0.6 ,M4.5Ve,13 00 33.5210,+05 41 08.003,-939.561,227.32,-25.18,    Rev20 ,-2.42,    -3.21 ,    -3.77 ,    -4.45 ,3825.0,620.0,  16.4 ,   0.2,,,,,195.1396710350264,5.6855564613362,3158.0
160,160,,            G 177-025 ,G 177-25,82.0336,12.190126972362544,           J13102+477 ,0.17,0.2,  28.8 ,M5.0V,13 10 12.6294,+47 45 18.671,-636.175,-616.237,-11.9,     DA19 ,-2.53,    -3.10 ,    -4.04 ,      NaN ,2293.0,167.0,   1.8 ,   0.1,,,,,197.5526225085275,47.7551865025354,3221.0
163,163,,            Ross 1007 ,Ross 1007,59.3075,16.861273869240822,           J13196+333 ,0.58,0.58,  48.0 ,M2V,13 19 40.1257,+33 20 47.508,-298.53,-142.685,-11.701,     SM18 ,-1.26,    -5.29 ,      NaN ,    -4.80 ,225.0,98.0,   1.5 ,   0.1,,,,,199.9171905130052,33.3465301475277,3799.0
164,164,,           BD+35 2439 ,BD+35  2439,60.0765,16.645443725916124,           J13209+342 ,0.54,0.54,   NaN ,M1V,13 20 58.0475,+34 16 44.198,483.705,-297.232,-35.421,          ,-1.31,    -5.28 ,      NaN ,      NaN ,280.0,66.0,   0.0 ,   0.0,,,,,200.2418649936157,34.278944076625,3720.0
166,166,,            Ross 486A ,Ross  486A,76.2073,13.122102475747074,          J13283-023W ,0.46,0.45,  46.4 ,dM3.0,13 28 21.0793,-02 21 37.106,151.966,-493.639,-39.4,    Rae20 ,-1.59,      NaN ,      NaN ,    -5.19 ,127.0,127.0,   0.5 ,   0.3,,,,,202.0878306155308,-2.3603072373311,3554.0
168,168,,             Ross1015 ,Ross 1015,108.8253,9.189039681030057,           J13427+332 ,0.3,0.31,   NaN ,M4V,13 42 43.2692,+33 17 24.325,-111.928,-712.448,6.94,          ,-2.05,      NaN ,      NaN ,    -5.15 ,237.0,81.0,   0.0 ,   0.0,,,,,205.6802884038731,33.2900903064835,3430.0
169,169,,           BD+18 2776 ,BD+18  2776,77.4471,12.912039314577305,           J13450+176 ,0.5,0.49,   NaN ,M1V,13 45 05.0809,+17 47 07.568,450.842,-1833.189,18.9,          ,-1.35,      NaN ,      NaN ,    -4.98 ,100.0,100.0,   0.0 ,   0.0,,,,,206.2711704713181,17.7854356666902,3829.0
170,170,,            HD 119850 ,HD 119850,183.9836,5.43526705641155,           J13457+148 ,0.51,0.51,  52.3 ,M2V,13 45 43.7754,+14 53 29.473,1776.019,-1455.184,15.74,     SM15 ,-1.42,    -5.27 ,      NaN ,    -4.96 ,179.0,54.0,   0.0 ,   0.0,,,,,206.432397720273,14.8915203320756,3620.0
171,171,,      RX J1353.6+7737 ,LP   21-224,75.4702,13.2502630177209,           J13536+776 ,0.29,0.3,   1.2 ,M4.0V,13 53 38.7950,+77 37 08.150,224.138,-15.142,13.0,    Rev20 ,-2.06,    -3.14 ,    -3.79 ,      NaN ,2627.0,397.0,   9.7 ,   0.1,,,,,208.4116460513179,77.6189307244311,3198.0
172,172,,           LP 799-007 ,L  763-63,92.4336,10.81857679458552,           J13591-198 ,0.28,0.3,   3.3 ,M4.5V,13 59 10.4103,-19 50 03.661,-559.844,-186.654,-16.06,    Rev20 ,-2.13,    -3.20 ,    -3.90 ,    -4.25 ,1911.0,241.0,   4.2 ,   0.1,,,,,209.7933766631101,-19.8343503059283,3261.0
174,174,,            BD+81 465 ,BD+81   465,58.1724,17.19028267700834,           J14082+805 ,0.58,0.58,   NaN ,M3V,14 08 12.9814,+80 35 50.192,212.227,-543.671,7.398,          ,-1.19,      NaN ,      NaN ,    -4.70 ,402.0,58.0,   1.2 ,   0.2,,,,,212.0540892037149,80.5972756116989,3803.0
175,175,,             Ross 992 ,Ross  992,58.8719,16.98603238556935,           J14152+450 ,0.47,0.47,  52.8 ,M3V,14 15 16.9799,+45 00 53.280,-674.453,-224.017,14.3,     DA19 ,-1.58,      NaN ,      NaN ,      NaN ,313.0,82.0,   1.1 ,   0.2,,,,,213.8207499103924,45.0148001380352,3516.0
176,176,,      RX J1417.3+4525 ,FBS 1415+456,51.7439,19.325949532215397,           J14173+454 ,0.31,0.32,   0.4 ,dM5.0,14 17 22.1023,+45 25 45.996,44.017,-18.712,3.1,    Rev20 ,-2.11,    -3.06 ,    -3.94 ,      NaN ,5845.0,498.0,  14.9 ,   0.3,,,,,214.3420932159898,45.4294434180692,3222.0
177,177,,            tet Boo B ,* tet Boo B,68.7887,14.537271383235908,           J14251+518 ,0.43,0.42,   NaN ,M2.5V,14 25 11.5804,+51 49 53.105,-239.56,-404.17,-12.73,          ,-1.64,      NaN ,      NaN ,      NaN ,120.0,120.0,   0.0 ,   0.1,,,,,216.2982518168286,51.8314180912765,3551.0
178,178,,          BD+24 2733B ,BD+24  2733B,61.2029,16.339095042881954,          J14257+236E ,0.63,0.62,   NaN ,M3V,14 25 46.6521,+23 37 13.710,793.487,-1119.01,8.9,   (DA19) ,-1.13,    -4.41 ,      NaN ,    -4.65 ,268.0,54.0,   1.5 ,   0.0,,,,,216.444384127848,23.6204751105861,3933.0
179,179,,          BD+24 2733A ,BD+24  2733,61.1783,16.345665047900972,          J14257+236W ,0.64,0.64, 111.0 ,M3V,14 25 43.4748,+23 37 01.493,792.548,-1116.601,8.78,     DA19 ,-1.07,      NaN ,      NaN ,    -4.55 ,226.0,51.0,   1.6 ,   0.0,,,,,216.4311453200617,23.6170815125327,3985.0
180,180,,             Ross 130 ,BD+16  2658,70.1774,14.249601723631825,           J14294+155 ,0.53,0.53,  43.5 ,M2/3V,14 29 29.6973,+15 31 57.498,-1054.73,1299.485,7.849,     SM18 ,-1.39,      NaN ,      NaN ,    -4.86 ,415.0,140.0,   0.0 ,   0.4,,,,,217.373738895634,15.5326385317486,3660.0
181,181,,           BD-07 3856 ,HD 127339,63.3636,15.781931582170206,           J14307-086 ,0.62,0.74,   NaN ,K7V,14 30 47.7170,-08 38 46.788,-1271.189,-238.608,-22.475,          ,-1.02,      NaN ,      NaN ,    -4.61 ,211.0,43.0,   0.6 ,   0.1,,,,,217.6988209400694,-8.6463301762525,4037.0
182,182,,            Wolf 1478 ,Wolf 1478,92.0697,10.861336574356168,           J14310-122 ,0.35,0.35,   NaN ,dM3.5,14 31 01.1605,-12 17 45.948,-407.965,-398.937,-1.76,          ,-1.89,      NaN ,      NaN ,    -5.57 ,299.0,299.0,   0.0 ,   0.1,,,,,217.7548354450672,-12.2960966942961,3450.0
183,183,,           LP 560-035 ,LP  560-35,78.3186,12.768358984966534,           J14321+081 ,0.16,0.17,   NaN ,M6V,14 32 08.5075,+08 11 31.248,-476.955,10.099,-18.0,          ,-2.73,      NaN ,    -4.16 ,      NaN ,2842.0,367.0,   6.8 ,   0.1,,,,,218.035448272433,8.1920134877393,3161.0
184,184,,               HN Lib ,BD-11  3759,160.1141,6.245546144905414,           J14342-125 ,0.33,0.34,   NaN ,M3.5V,14 34 16.8115,-12 31 10.417,-355.037,593.22,-1.28,          ,-2.0,      NaN ,      NaN ,    -5.22 ,109.0,109.0,   0.0 ,   0.0,,,,,218.5700481670775,-12.5195603769259,3347.0
