,Unnamed: 0,planet_name,star_name,simbad_id,parallax (mas),d_star(pc),Karm ID,mass_star(m_sun),radius_star(r_sun),p_rot(days),SP_TYPE,RA (h:m:s),DEC (d:m:s),μ_ra(mas/yr),μ_dec(mas/yr),radial_velocity(km/s),Pref,log(Lbol/LSun),log(LX/Lbol),log(LHa/Lbol),log(LCa/Lbol),bfield_star(gauss),dB,vsini,dvsini,p_orb(days),a(au),mass_planet(m_earth),radius_planet(r_earth),ra(deg),dec(deg),Teff
185,185,,              G 66-37 ,G  66-37,48.3446,20.684833466405763,           J14524+123 ,0.54,0.54,   NaN ,M2.5Ve,14 52 28.5347,+12 23 32.799,-61.312,-227.803,5.758,          ,-1.38,      NaN ,      NaN ,    -4.64 ,462.0,106.0,   1.6 ,   0.1,,,,,223.1188946783369,12.3924442408414,3703.0
186,186,,            Ross 1041 ,Ross 1041,67.0722,14.909306687420422,           J14544+355 ,0.4,0.39,   NaN ,M3.5Ve,14 54 27.9073,+35 32 57.001,149.328,-841.181,-40.777,          ,-1.82,      NaN ,      NaN ,      NaN ,254.0,254.0,   0.0 ,   0.0,,,,,223.6162808077018,35.5491670793889,3433.0
187,187,,               G 15-2 ,G  15-2,66.687,14.995426394949542,           J15013+055 ,0.38,0.38,   NaN ,M3.0Ve,15 01 20.1077,+05 32 55.539,83.475,-442.479,-6.146,          ,-1.81,      NaN ,      NaN ,    -5.11 ,437.0,121.0,   0.0 ,   0.1,,,,,225.3337823181829,5.5487608913643,3502.0
188,188,,            Ross 1047 ,Ross 1047,68.4948,14.599648440465554,           J15095+031 ,0.47,0.46,   NaN ,M2V,15 09 35.5922,+03 10 00.551,-602.106,481.324,-32.4,          ,-1.59,      NaN ,      NaN ,    -5.13 ,100.0,100.0,   0.0 ,   0.0,,,,,227.3983009711452,3.1668198896981,3545.0
192,192,,               OT Ser ,V* OT Ser,87.3783,11.444489077951848,           J15218+209 ,0.55,0.55,   3.4 ,M1.0V,15 21 52.9325,+20 58 39.910,81.454,128.075,6.831,    Rev20 ,-1.33,    -3.21 ,    -3.76 ,    -3.98 ,3357.0,96.0,   4.1 ,   0.0,,,,,230.4705524984684,20.9777530498079,3611.0
193,193,,           NLTT 40406 ,LP  502-56,115.7576,8.638741646336829,           J15305+094 ,0.14,0.15,   0.3 ,M5.5V,15 30 30.3279,+09 26 01.433,-178.993,184.491,1.32,     DA19 ,-2.89,      NaN ,    -3.96 ,      NaN ,4780.0,598.0,  13.4 ,   0.3,,,,,232.626366371171,9.4337315212803,3073.0
194,194,,             Ross 802 ,Ross  802,71.655,13.955760240039076,           J15369-141 ,0.34,0.35,   NaN ,dM4.0,15 36 58.6247,-14 08 01.755,-449.874,-629.149,-191.293,          ,-1.94,      NaN ,      NaN ,    -5.27 ,465.0,465.0,   0.0 ,   0.1,,,,,234.2442698697029,-14.1338208848786,3428.0
195,195,,           LP 743-031 ,G 152-50,62.5155,15.996032983820012,           J15474-108 ,0.51,0.5,   NaN ,M2.5V,15 47 24.5487,-10 53 47.266,-309.006,-370.772,-1.901,          ,-1.46,      NaN ,      NaN ,      NaN ,1000.0,143.0,   3.2 ,   0.0,,,,,236.8522866659138,-10.8964630395208,3481.0
196,196,,           LP 022-420 ,G 256-25,48.4233,20.65121542728397,           J15499+796 ,0.29,0.31,   0.2 ,M5.0V,15 49 55.1562,+79 39 51.645,-223.178,120.675,-15.672,    Rev20 ,-2.15,    -3.60 ,    -3.81 ,      NaN ,3235.0,1040.0,  31.0 ,   0.1,,,,,237.4798176438173,79.66434587271,3095.0
199,199,,           BD-07 4156 ,BD-07  4156,75.2306,13.292463439079311,           J15598-082 ,0.51,0.51,  20.0 ,M1V,15 59 53.3815,-08 15 11.541,202.554,-25.528,-17.126,     SM18 ,-1.43,    -4.46 ,      NaN ,    -4.60 ,524.0,102.0,   0.8 ,   0.3,,,,,239.9724231767822,-8.2532060250746,3707.0
200,200,,               GJ 609 ,G 137-78,99.9043,10.00957916726307,           J16028+205 ,0.28,0.3,   NaN ,M4V,16 02 50.9443,+20 35 21.030,-961.089,-1242.231,6.503,          ,-2.14,      NaN ,      NaN ,    -5.12 ,214.0,74.0,   0.0 ,   0.0,,,,,240.7122683257092,20.589175072051,3362.0
201,201,,            G 137-084 ,G 137-84,73.8594,13.539238065838608,           J16092+093 ,0.4,0.39,   NaN ,M3.0V,16 09 16.2650,+09 21 07.544,-340.99,218.755,-45.015,          ,-1.73,      NaN ,      NaN ,    -4.84 ,505.0,121.0,   0.0 ,   0.1,,,,,242.3177708552186,9.3520957922624,3517.0
202,202,,               EW Dra ,V* EW Dra,92.8976,10.7645407416338,          J16167+672N ,0.49,0.49,   NaN ,M3.0Ve,16 16 45.3148,+67 15 22.477,-483.168,89.266,-18.36,          ,-1.53,    -4.85 ,      NaN ,    -4.91 ,243.0,243.0,   0.2 ,   0.1,,,,,244.1888120551403,67.2562438494694,3569.0
208,208,,            G 180-060 ,G 180-60,88.8598,11.253682767685724,           J16313+408 ,0.19,0.2,   0.5 ,M6V,16 31 18.7890,+40 51 51.704,-143.437,306.325,2.606,    Rev20 ,-2.58,      NaN ,    -3.65 ,      NaN ,4174.0,379.0,   7.4 ,   0.2,,,,,247.8282877272153,40.8643624863602,3170.0
209,209,,              GJ 1203 ,G 138-39,54.0491,18.50169568040911,           J16327+126 ,0.43,0.42,   NaN ,M3.0Ve,16 32 45.1913,+12 36 45.997,-764.806,-136.209,-6.5,          ,-1.68,      NaN ,      NaN ,    -5.29 ,233.0,233.0,   0.0 ,   0.3,,,,,248.1882974531991,12.61277714541,3486.0
210,210,,           LP 446-006 ,G 138-64,63.4066,15.771228862610515,           J16462+164 ,0.45,0.45,   NaN ,M3.0Ve,16 46 13.7425,+16 28 40.789,-354.763,-471.969,19.4,          ,-1.59,      NaN ,      NaN ,    -5.11 ,192.0,192.0,   0.4 ,   0.3,,,,,251.5572604679936,16.4779971251963,3560.0
211,211,,               GJ 643 ,Wolf  629,153.9189,6.49692792762942,          J16554-083N ,0.23,0.25,   NaN ,M3.5V,16 55 25.2215,-08 19 21.301,-816.944,-898.327,15.839,   (DA19) ,-2.27,      NaN ,      NaN ,    -5.25 ,257.0,71.0,   0.2 ,   0.2,,,,,253.8550898942543,-8.3225836465868,3397.0
212,212,,                 vB 8 ,VB  8,153.8139,6.501363010755205,           J16555-083 ,0.1,0.12,   NaN ,M7Ve,16 55 35.2561,-08 23 40.752,-813.418,-870.611,15.68,          ,-3.22,    -3.61 ,    -4.06 ,      NaN ,3022.0,199.0,   4.0 ,   1.0,,,,,253.8969005917633,-8.3946535843381,3005.0
213,213,,           LP 686-027 ,G  19-7,115.0339,8.693089602282457,           J16570-043 ,0.26,0.28,   0.5 ,dM4,16 57 05.7363,-04 20 56.317,481.541,-376.243,-3.47,     DA19 ,-2.18,    -3.11 ,    -3.69 ,    -4.18 ,3657.0,380.0,   9.7 ,   0.1,,,,,254.2739014244785,-4.3489770909285,3206.0
216,216,,            G 203-042 ,G 203-42,100.8741,9.91334743011338,           J17033+514 ,0.21,0.23,   NaN ,M5.0V,17 03 23.8835,+51 24 22.869,124.575,610.128,37.455,          ,-2.38,      NaN ,      NaN ,      NaN ,258.0,258.0,   0.0 ,   0.0,,,,,255.8495148660813,51.4063525522569,3273.0
217,217,,             Wolf 636 ,HD 154363B,95.6369,10.456215121987434,           J17052-050 ,0.47,0.46,  50.2 ,M1.5V,17 05 13.7796,-05 05 39.248,-917.276,-1131.947,34.828,     DA19 ,-1.47,    -4.82 ,      NaN ,    -5.08 ,156.0,156.0,   0.0 ,   0.0,,,,,256.307415386862,-5.09423583114,3587.0
218,218,,             Ross 863 ,Ross  863,71.1625,14.052344985069384,           J17071+215 ,0.43,0.42,   NaN ,M3V,17 07 07.4898,+21 33 14.469,-463.404,-25.439,-50.793,          ,-1.68,      NaN ,      NaN ,    -5.20 ,100.0,100.0,   0.0 ,   0.0,,,,,256.7812078886146,21.5540192113353,3534.0
219,219,,             Wolf 654 ,Wolf  654,83.1461,12.027022313734498,           J17115+384 ,0.42,0.41,  62.6 ,M4V,17 11 34.7478,+38 26 33.914,212.73,-46.893,-44.453,     DA19 ,-1.72,      NaN ,      NaN ,    -5.29 ,100.0,100.0,   0.0 ,   0.0,,,,,257.8947825062413,38.4427540590123,3472.0
220,220,,               GJ 671 ,G 181-39,81.7581,12.231204003028449,           J17198+417 ,0.4,0.39,  71.5 ,M2V,17 19 52.7126,+41 42 49.698,283.832,-829.843,-19.515,     DA19 ,-1.73,      NaN ,      NaN ,    -5.31 ,100.0,100.0,   0.0 ,   0.1,,,,,259.9696360040348,41.7138052052793,3540.0
221,221,,           BD+05 3409 ,BD+05  3409,98.8491,10.116429992786983,           J17303+055 ,0.53,0.52,   NaN ,M1.0Ve,17 30 22.7281,+05 32 54.663,29.836,-249.21,-12.461,          ,-1.28,      NaN ,      NaN ,    -4.66 ,268.0,58.0,   0.0 ,   0.0,,,,,262.5947008206899,5.5485177233949,3821.0
225,225,,              GJ 1222 ,G 140-19,62.2155,16.073165047295287,           J17542+073 ,0.34,0.35,   NaN ,M4V,17 54 17.1240,+07 22 44.804,-598.982,-287.974,-29.0,          ,-2.0,      NaN ,      NaN ,      NaN ,282.0,152.0,   0.0 ,   0.1,,,,,268.5713501522386,7.3791122761556,3312.0
226,226,,       Barnard's Star ,NAME Barnard's star,547.4506,1.826648833702986,           J17578+046 ,0.17,0.19, 148.6 ,M4V,17 57 48.4997,+04 41 36.111,-802.803,10362.542,-110.11,     SM15 ,-2.45,    -5.41 ,      NaN ,    -5.49 ,433.0,76.0,   0.4 ,   0.0,,,,,269.452082497514,4.6933642650633,3254.0
228,228,,           LP 071-082 ,G 227-22,128.4871,7.782882483922511,           J18022+642 ,0.18,0.21,   0.3 ,M5.0V,18 02 16.6046,+64 15 44.238,196.045,-383.606,-0.48,    Rev20 ,-2.5,    -3.20 ,    -3.81 ,      NaN ,4931.0,313.0,  12.9 ,   0.3,,,,,270.5691862061581,64.2622885867067,3213.0
229,229,,              GJ 1223 ,G 182-36,81.8797,12.213039373617637,           J18027+375 ,0.16,0.19, 123.8 ,dM5.0,18 02 46.2639,+37 31 02.969,170.951,-1141.565,5.871,   New16a ,-2.63,      NaN ,      NaN ,      NaN ,271.0,271.0,   0.0 ,   0.0,,,,,270.6927664372776,37.5174915019753,3210.0
230,230,,            HD 165222 ,HD 165222,129.3922,7.728441127054026,           J18051-030 ,0.47,0.46, 127.8 ,M0V,18 05 07.5787,-03 01 52.753,569.729,-332.464,32.688,     SM15 ,-1.5,    -4.86 ,      NaN ,    -4.87 ,266.0,50.0,   0.0 ,   0.0,,,,,271.2815781443755,-3.0313203377846,3706.0
231,231,,              GJ 1224 ,G 154-44,125.5872,7.962594914131377,           J18075-159 ,0.19,0.2,   3.9 ,M4.0Ve,18 07 32.8377,-15 57 47.066,-618.435,-347.1,-32.69,     DA19 ,-2.52,    -3.08 ,    -3.87 ,      NaN ,3193.0,162.0,   1.6 ,   0.1,,,,,271.8868239655746,-15.9630741161839,3220.0
232,232,,            LP 390-16 ,LP  390-16,56.0098,17.854018403922172,           J18131+260 ,0.35,0.35,   2.3 ,M4.0V,18 13 06.5715,+26 01 51.858,221.096,-37.195,-8.36,    Rev20 ,-1.93,    -2.67 ,    -3.61 ,      NaN ,4490.0,267.0,   6.3 ,   0.1,,,,,273.2773814635423,26.0310717966741,3271.0
233,233,,             G 140-51 ,G 140-51,68.1534,14.672782282321938,           J18165+048 ,0.19,0.22,   NaN ,M5V,18 16 31.5401,+04 52 45.777,-155.719,407.386,-51.0,          ,-2.45,      NaN ,      NaN ,      NaN ,132.0,132.0,   0.0 ,   0.0,,,,,274.1314174520134,4.8793827262785,3240.0
234,234,,      TYC 3529-1437-1 ,V* V401 Dra,50.3808,19.848831300813007,           J18174+483 ,0.56,0.56,  16.0 ,dM2.0,18 17 25.1255,+48 22 02.331,-45.63,48.442,-23.91,     CC21 ,-1.34,    -3.62 ,    -4.01 ,      NaN ,1905.0,100.0,   2.2 ,   0.0,,,,,274.3546898963762,48.3673142572218,3605.0
235,235,,             G 204-58 ,G 204-58,88.0532,11.35677067954373,          J18180+387E ,0.32,0.32,   NaN ,M3V,18 18 04.2267,+38 46 32.606,-363.847,-1027.374,0.481,          ,-1.9,      NaN ,      NaN ,      NaN ,268.0,268.0,   0.3 ,   0.5,,,,,274.5176116426329,38.7757239091017,3495.0
236,236,,            LP 71-165 ,G 258-33,130.7722,7.646885194253825,           J18189+661 ,0.15,0.18,   0.5 ,M4.5V,18 18 57.2324,+66 11 33.301,434.87,-442.592,5.73,    Rev20 ,-2.63,    -3.61 ,    -4.06 ,      NaN ,3961.0,741.0,  14.5 ,   0.3,,,,,274.7384683939613,66.1925837290508,3172.0
237,237,,            HD 168442 ,HD 168442,52.5185,19.04090939383265,           J18198-019 ,0.62,0.61,   NaN ,K7Vk,18 19 50.8412,-01 56 19.005,-0.46,-0.028,-14.468,          ,-1.02,      NaN ,      NaN ,      NaN ,274.0,41.0,   0.0 ,   0.0,,,,,274.9618383432947,-1.938612589349,4155.0
238,238,,             Ross 136 ,Ross  136,67.5942,14.794168730453205,           J18221+063 ,0.33,0.34,   NaN ,M4V,18 22 06.6762,+06 20 37.582,-1190.51,111.159,-45.0,          ,-1.98,      NaN ,      NaN ,    -4.62 ,216.0,216.0,   0.3 ,   0.3,,,,,275.5278178479201,6.3437728066667,3397.0
239,239,,              GJ 1227 ,G 227-29,119.7519,8.350598195101705,           J18224+620 ,0.21,0.24,   NaN ,M4.0V,18 22 27.0947,+62 03 01.746,-955.102,-1235.609,-13.646,          ,-2.52,      NaN ,      NaN ,      NaN ,496.0,222.0,   0.0 ,   0.0,,,,,275.6128948314121,62.0504851737469,3294.0
240,240,,            G 205-028 ,G 205-28,73.649,13.577916875992884,           J18319+406 ,0.39,0.38,  50.2 ,M3.5Ve,18 31 58.3750,+40 41 11.007,-92.69,413.114,-18.981,     DA19 ,-1.79,    -4.77 ,      NaN ,    -5.05 ,189.0,189.0,   0.0 ,   0.1,,,,,277.9932295218721,40.686390834132,3492.0
241,241,,           LP 229-017 ,LP  229-17,91.8545,10.886782901218774,           J18346+401 ,0.46,0.46,  40.2 ,M4V,18 34 36.6519,+40 07 26.381,57.726,-206.323,12.533,     DA19 ,-1.67,    -4.74 ,      NaN ,    -5.02 ,240.0,60.0,   0.0 ,   0.0,,,,,278.6527163265401,40.123994963406,3447.0
243,243,,             Ross 149 ,Ross  149,83.0284,12.044071667044047,           J18363+136 ,0.33,0.34,  50.2 ,M4V,18 36 19.2320,+13 36 26.372,179.139,278.913,-44.932,     DA19 ,-1.98,    -3.54 ,    -4.53 ,    -4.67 ,1470.0,176.0,   1.4 ,   0.1,,,,,279.0801333721623,13.6073256765249,3335.0
244,244,,           BD-13 5069 ,BD-13  5069,58.9132,16.974124644392088,           J18409-133 ,0.55,0.55,   NaN ,dM1.0,18 40 57.3077,-13 22 46.595,-94.322,-671.247,-32.954,          ,-1.29,      NaN ,      NaN ,    -4.65 ,307.0,59.0,   1.1 ,   0.0,,,,,280.2387824751417,-13.3796097223624,3799.0
245,245,,             Ross 145 ,Ross  145,92.5881,10.80052404142649,           J18419+318 ,0.39,0.38,   NaN ,M2V,18 41 59.0356,+31 49 49.761,-300.254,8.358,-31.64,          ,-1.77,      NaN ,      NaN ,    -5.45 ,103.0,103.0,   0.0 ,   0.1,,,,,280.4959820294051,31.8304893406284,3519.0
246,246,,            HD 173739 ,HD 173739,283.9489,3.52176042942938,          J18427+596N ,0.33,0.33,   NaN ,M3V,18 42 46.7048,+59 37 49.411,-1311.907,1792.185,-0.58,          ,-1.82,      NaN ,      NaN ,      NaN ,118.0,118.0,   1.0 ,   0.1,,,,,280.6946035555876,59.6303921626809,3473.0
247,247,,            HD 173740 ,HD 173740,283.8624,3.52283359825042,          J18427+596S ,0.26,0.27,   NaN ,M3.5V,18 42 46.8942,+59 37 36.723,-1400.023,1862.407,1.19,          ,-2.07,    -5.04 ,      NaN ,      NaN ,113.0,113.0,   1.4 ,   0.0,,,,,280.6953925742074,59.626867525699,3393.0
248,248,,            G 155-042 ,G 155-42,58.5351,17.083766833916744,           J18480-145 ,0.42,0.41,   NaN ,dM2.5,18 48 01.2690,-14 34 51.201,-236.486,-237.025,-4.651,          ,-1.71,      NaN ,      NaN ,      NaN ,153.0,153.0,   0.0 ,   0.2,,,,,282.0052876274804,-14.5808893631867,3540.0
249,249,,            G 141-036 ,G 141-36,131.199,7.622009314095381,           J18482+076 ,0.14,0.16,   2.8 ,M5.0V,18 48 17.5370,+07 41 21.177,376.333,249.304,-34.0,     DA19 ,-2.67,    -3.64 ,    -4.02 ,      NaN ,1189.0,228.0,   3.6 ,   0.0,,,,,282.0730709811048,7.6892159592679,3175.0
250,250,,            V1216 Sgr ,Ross  154,336.1228,2.9751031468261004,           J18498-238 ,0.19,0.21,   2.9 ,M3.5Ve,18 49 49.3638,-23 50 10.453,639.348,-193.55,-10.494,     CC21 ,-2.4,      NaN ,    -3.99 ,    -4.34 ,2083.0,223.0,   4.4 ,   0.0,,,,,282.4556825032537,-23.8362371023813,3340.0
252,252,,             Ross 730 ,Ross  730,113.3401,8.823002626607881,           J19070+208 ,0.34,0.34,   NaN ,M2.0V,19 07 05.5652,+20 53 16.917,-478.816,-347.636,32.349,          ,-1.85,      NaN ,      NaN ,    -6.05 ,111.0,111.0,   0.0 ,   0.0,,,,,286.7731884945051,20.8880325623221,3543.0
253,253,,            HD 349726 ,HD 349726,113.2063,8.833430648294309,           J19072+208 ,0.36,0.36,   NaN ,M2V,19 07 13.2038,+20 52 37.255,-480.688,-332.344,32.27,   (DA19) ,-1.85,      NaN ,      NaN ,    -5.74 ,111.0,111.0,   0.0 ,   0.0,,,,,286.8050161573743,20.8770155201111,3558.0
254,254,,            G 207-019 ,G 207-19,80.2136,12.466713873956536,           J19084+322 ,0.38,0.38,  74.1 ,M3V,19 08 29.9254,+32 16 51.610,-199.501,-224.184,-1.5,     DA19 ,-1.81,      NaN ,      NaN ,    -5.41 ,207.0,207.0,   0.0 ,   0.1,,,,,287.1246893752301,32.2810029649644,3501.0
255,255,,              GJ 1232 ,G 142-11,97.4518,10.26148311267724,           J19098+176 ,0.21,0.23,  80.1 ,M4V,19 09 50.8733,+17 40 06.408,-641.446,-424.538,-14.013,     DA19 ,-2.39,      NaN ,      NaN ,    -5.08 ,165.0,165.0,   0.0 ,   0.0,,,,,287.4619720860554,17.6684467576092,3277.0
257,257,,              GJ 1235 ,G 185-18,94.1985,10.61588029533379,           J19216+208 ,0.22,0.24, 133.0 ,M4.0Ve,19 21 38.6988,+20 52 03.270,-948.341,-1455.734,4.883,     DA19 ,-2.35,      NaN ,      NaN ,    -5.34 ,335.0,96.0,   0.0 ,   0.0,,,,,290.411245288514,20.8675750448875,3278.0
258,258,,             Ross 164 ,Ross  164,59.6967,16.751344714196932,           J19251+283 ,0.4,0.4,   NaN ,M3.5Ve,19 25 08.4838,+28 21 13.797,207.518,377.674,-40.638,          ,-1.78,      NaN ,      NaN ,    -5.08 ,252.0,83.0,   0.0 ,   0.1,,,,,291.2853495290984,28.3538327082214,3472.0
259,259,,           BD+04 4157 ,HD 184489,69.3122,14.42747452829372,           J19346+045 ,0.61,0.61,   NaN ,M0V,19 34 39.8401,+04 34 57.048,524.143,311.15,-58.681,   (DA19) ,-1.12,      NaN ,      NaN ,    -4.27 ,216.0,40.0,   0.0 ,   0.0,,,,,293.6660006672354,4.5825135227371,4093.0
260,260,,            G 208-042 ,G 208-42,83.4814,11.978716217025587,           J19511+464 ,0.28,0.29,   0.6 ,M4.0V,19 51 09.3205,+46 29 00.208,183.293,266.019,-13.01,    Rev20 ,-2.14,    -3.37 ,    -3.73 ,    -4.89 ,4209.0,615.0,  24.6 ,   0.2,,,,,297.7888355291611,46.4833913698978,3177.0
261,261,,            Wolf 1069 ,Wolf 1069,104.3181,9.58606416336187,           J20260+585 ,0.18,0.21,  57.7 ,dM5.0,20 26 05.3020,+58 34 22.679,261.08,542.99,-68.419,     DA19 ,-2.54,      NaN ,      NaN ,      NaN ,307.0,307.0,   0.0 ,   0.0,,,,,306.5220918451393,58.5729664911943,3223.0
262,262,,               GJ 793 ,G 262-15,123.7545,8.080514243926483,           J20305+654 ,0.42,0.41,  32.8 ,M3V,20 30 32.0455,+65 26 58.410,443.22,283.443,10.7,     DA19 ,-1.7,    -4.10 ,      NaN ,    -4.83 ,217.0,105.0,   2.7 ,   0.1,,,,,307.6335229410969,65.449558362188,3514.0
263,263,,              GJ 1254 ,G 230-42,62.4692,16.007888687545222,           J20336+617 ,0.42,0.41,   NaN ,M4.0Ve,20 33 40.3195,+61 45 13.587,537.911,911.281,-8.558,   (DA19) ,-1.74,      NaN ,      NaN ,      NaN ,261.0,139.0,   0.3 ,   0.2,,,,,308.4179981245644,61.7537743387427,3406.0
264,264,,              GJ 1256 ,G 144-25,104.8892,9.5338700266567,           J20405+154 ,0.21,0.23, 106.0 ,M4.5V,20 40 33.8629,+15 29 58.728,1321.004,662.235,-59.0,     DA19 ,-2.39,      NaN ,      NaN ,    -5.45 ,414.0,110.0,   0.0 ,   0.0,,,,,310.1410954502529,15.49964692916,3263.0
265,265,,           BD+44 3567 ,BD+44  3567,82.9968,12.048657297630752,           J20450+444 ,0.44,0.44,  19.9 ,M2V,20 45 04.0991,+44 29 56.643,434.079,271.143,-24.72,     DA19 ,-1.6,      NaN ,      NaN ,    -4.92 ,171.0,64.0,   0.0 ,   0.0,,,,,311.2670799036872,44.4990676087403,3600.0
268,268,,           LP 816-060 ,LP  816-60,178.1243,5.614057149978975,           J20525-169 ,0.25,0.27,  67.6 ,M4V,20 52 33.0167,-16 58 29.007,-309.217,37.345,16.46,     DA19 ,-2.18,      NaN ,      NaN ,    -5.13 ,378.0,77.0,   0.0 ,   0.0,,,,,313.1375696373591,-16.9747243787847,3382.0
269,269,,            HD 199305 ,HD 199305,142.0341,7.040562794427536,           J20533+621 ,0.57,0.57,   NaN ,M1.0Ve,20 53 19.7890,+62 09 15.813,0.191,-772.885,-17.168,          ,-1.28,    -4.87 ,      NaN ,    -4.60 ,345.0,80.0,   0.0 ,   0.0,,,,,313.3324544628268,62.1543926992899,3815.0
