,Unnamed: 0,planet_name,star_name,simbad_id,parallax (mas),d_star(pc),Karm ID,mass_star(m_sun),radius_star(r_sun),p_rot(days),SP_TYPE,RA (h:m:s),DEC (d:m:s),μ_ra(mas/yr),μ_dec(mas/yr),radial_velocity(km/s),Pref,log(Lbol/LSun),log(LX/Lbol),log(LHa/Lbol),log(LCa/Lbol),bfield_star(gauss),dB,vsini,dvsini,p_orb(days),a(au),mass_planet(m_earth),radius_planet(r_earth),ra(deg),dec(deg),Teff
270,270,,             GJ 810 B ,LP  756-18,80.2319,12.463870355806108,          J20556-140S ,0.16,0.19,   NaN ,M4.5V,20 55 37.1152,-14 03 54.880,1420.743,-472.12,912.541,          ,-2.61,      NaN ,      NaN ,      NaN ,372.0,161.0,   0.0 ,   0.0,,,,,313.9046470564708,-14.0652446368013,3193.0
271,271,,             Wolf 896 ,Wolf  896,62.1155,16.099041302090463,           J20567-104 ,0.49,0.49,   NaN ,dM2.5,20 56 46.5970,-10 26 54.749,-37.196,-1124.321,35.36,   (DA19) ,-1.49,      NaN ,      NaN ,    -5.00 ,293.0,53.0,   0.0 ,   0.1,,,,,314.1941543330863,-10.4485414480835,3560.0
272,272,,             Wolf 906 ,Wolf  906,69.1402,14.463365740914838,           J21019-063 ,0.48,0.48,   NaN ,M2.5V,21 01 58.6409,-06 19 07.476,-230.064,-442.009,-14.95,          ,-1.52,    -4.75 ,      NaN ,    -4.96 ,238.0,59.0,   0.0 ,   0.1,,,,,315.4943374302661,-6.3187436079594,3568.0
273,273,,           LP 397-041 ,LP  397-41,10.5996,94.34318276161363,           J21152+257 ,0.57,0.57,  34.8 ,,21 28 14.1513,+26 37 47.063,200.44,-70.007,--,     DA19 ,-1.33,      NaN ,      NaN ,      NaN ,216.0,106.0,   1.7 ,   0.1,,,,,322.0589638354921,26.6297397724427,3611.0
276,276,,             Wolf 926 ,Wolf  926,56.7717,17.61440999652996,           J21348+515 ,0.48,0.47,  54.3 ,M2.5Ve,21 34 50.3390,+51 32 13.598,458.874,313.161,-14.5,     DA19 ,-1.57,      NaN ,      NaN ,      NaN ,226.0,226.0,   0.0 ,   0.0,,,,,323.7097460241919,51.5371106770549,3525.0
277,277,,      LSPM J2146+3813 ,LSPM J2146+3813,142.0522,7.039665700355221,           J21463+382 ,0.21,0.23,   NaN ,M5V,21 46 22.0723,+38 13 04.974,161.559,-119.58,-98.515,          ,-2.35,      NaN ,      NaN ,      NaN ,309.0,78.0,   0.0 ,   0.0,,,,,326.5919680495911,38.2180486022704,3247.0
282,282,,             V374 Peg ,V* V374 Peg,109.8412,9.10405203147817,           J22012+283 ,0.33,0.33,   0.4 ,M3.5Ve,22 01 13.1233,+28 18 24.913,373.555,42.441,-4.79,    Rev20 ,-2.0,    -3.13 ,    -3.73 ,    -4.68 ,3629.0,876.0,  36.4 ,   0.2,,,,,330.3046804608944,28.3069202894049,3195.0
283,283,,           LP 819-017 ,L  715-89,78.2,12.78772378516624,           J22020-194 ,0.33,0.34,   NaN ,dM3.5,22 02 00.7643,-19 28 59.119,926.2,79.7,-23.401,          ,-1.87,      NaN ,      NaN ,    -5.32 ,164.0,164.0,   0.0 ,   0.1,,,,,330.5031848,-19.4830887,3474.0
284,284,,           BD+00 4810 ,HD 209290,94.7419,10.554992036258508,           J22021+014 ,0.57,0.57,  29.5 ,M0.5V,22 02 10.2751,+01 24 00.830,-452.43,-278.582,18.25,     DA19 ,-1.21,    -5.25 ,      NaN ,    -4.51 ,403.0,50.0,   1.1 ,   0.0,,,,,330.5428132207473,1.4002305981129,3882.0
285,285,,          G 264-018 A ,G 264-18,42.5651,23.49342536491163,           J22057+656 ,0.49,0.49,   NaN ,M1.5Ve,22 05 45.3646,+65 38 55.506,-315.332,212.22,-47.13,          ,-1.43,      NaN ,      NaN ,      NaN ,285.0,75.0,   0.0 ,   0.0,,,,,331.4390195300492,65.6487518814994,3707.0
288,288,,             Ross 271 ,Ross  271,85.2883,11.724937652644032,           J22115+184 ,0.54,0.54,  36.3 ,M2V,22 11 30.0939,+18 25 34.302,329.198,180.818,-51.328,     DA19 ,-1.36,      NaN ,      NaN ,      NaN ,257.0,61.0,   1.2 ,   0.0,,,,,332.8753914951861,18.4261950051875,3704.0
289,289,,            Wolf 1014 ,Wolf 1014,62.781,15.928385976648986,           J22125+085 ,0.4,0.39,   NaN ,M3.0Ve,22 12 35.9443,+08 33 11.599,106.8,-670.42,11.2,          ,-1.73,      NaN ,      NaN ,    -5.21 ,123.0,123.0,   0.0 ,   0.0,,,,,333.1497682477591,8.5532220686692,3528.0
291,291,,           LP 820-012 ,L  788-34,138.1782,7.237031601222189,           J22231-176 ,0.19,0.22,   NaN ,M4.5Ve,22 23 06.9970,-17 36 26.334,308.434,-718.314,-2.1,          ,-2.46,    -3.22 ,    -3.85 ,    -4.47 ,2149.0,237.0,   2.3 ,   0.1,,,,,335.779154564007,-17.6073150061028,3228.0
294,294,,            G 215-050 ,G 215-50,71.2764,14.029889276113831,           J22298+414 ,0.29,0.3,  99.8 ,M4V,22 29 48.9855,+41 28 48.593,1192.963,449.133,7.0,     DA19 ,-2.13,      NaN ,      NaN ,      NaN ,141.0,141.0,   0.0 ,   0.0,,,,,337.4541066099008,41.480164845345,3332.0
295,295,,           BD+08 4887 ,BD+08  4887,77.0259,12.982646096962192,           J22330+093 ,0.48,0.48,   NaN ,M0V,22 33 02.2263,+09 22 40.718,538.303,141.207,-6.493,          ,-1.45,      NaN ,      NaN ,    -4.84 ,319.0,60.0,   0.0 ,   0.0,,,,,338.2592763183155,9.3779774061202,3722.0
296,296,,               EV Lac ,V* EV Lac,198.0112,5.050219381529933,           J22468+443 ,0.37,0.37,   4.3 ,M4.0V,22 46 49.7311,+44 20 02.372,-706.152,-458.775,0.287,    Rev20 ,-1.89,    -2.61 ,    -3.65 ,    -4.15 ,4324.0,114.0,   4.1 ,   0.0,,,,,341.7072132253419,44.3339922842305,3306.0
297,297,,           BD-07 5871 ,HD 216133,68.9567,14.501854062041833,           J22503-070 ,0.56,0.56,   NaN ,M0.5V,22 50 19.4242,-07 05 24.380,-106.492,103.892,-6.03,          ,-1.23,      NaN ,      NaN ,    -4.44 ,441.0,53.0,   0.0 ,   0.0,,,,,342.5809342446501,-7.0901058060582,3900.0
298,298,,               GT Peg ,V* GT Peg,66.417,15.05638616619239,           J22518+317 ,0.49,0.48,   1.6 ,M3.5V,22 51 53.5351,+31 45 15.195,523.781,-48.494,-2.284,     DA19 ,-1.57,    -3.03 ,    -3.55 ,      NaN ,3868.0,338.0,  12.7 ,   0.1,,,,,342.9730631421832,31.7542209909056,3335.0
303,303,,          StKM 1-2065 ,StKM 1-2065,59.0165,16.94441385036388,           J22559+178 ,0.56,0.56,  27.0 ,M1.0Ve,22 55 59.8455,+17 48 39.799,24.678,-110.175,-32.44,     SM18 ,-1.27,      NaN ,      NaN ,    -4.50 ,579.0,88.0,   0.9 ,   0.3,,,,,343.9993565877059,17.8110553403531,3814.0
304,304,,            HD 216899 ,HD 216899,145.6107,6.867627173003083,           J22565+165 ,0.58,0.58,  39.5 ,M1.5Ve,22 56 34.8047,+16 33 12.353,-1034.803,-283.998,-27.5,     DA19 ,-1.29,    -5.18 ,      NaN ,    -4.62 ,332.0,48.0,   1.3 ,   0.0,,,,,344.1450197048956,16.5534315908747,3798.0
305,305,,           NLTT 56083 ,G  28-46,49.8,20.080321285140563,           J23113+085 ,0.3,0.3,   NaN ,M3V,23 11 23.7796,+08 31 01.355,-326.0,-323.0,-10.0,          ,-1.97,      NaN ,      NaN ,      NaN ,223.0,62.0,   0.0 ,   0.0,,,,,347.8490818,8.5170431,3477.0
306,306,,           LP 462-027 ,G  68-8,94.6489,10.56536314737942,           J23216+172 ,0.42,0.42,  74.7 ,M3.5Ve,23 21 37.4483,+17 17 25.392,-536.693,-1382.46,-6.31,     DA19 ,-1.77,      NaN ,      NaN ,    -5.07 ,249.0,84.0,   0.0 ,   0.0,,,,,350.4060349172132,17.2903866866072,3398.0
307,307,,           BD+57 2735 ,BD+57  2735,75.5654,13.233569861338657,           J23245+578 ,0.57,0.58,   NaN ,M1.5Ve,23 24 30.5145,+57 51 15.516,-61.707,-281.952,-33.185,          ,-1.25,    -5.11 ,      NaN ,    -4.50 ,433.0,56.0,   1.0 ,   0.1,,,,,351.1271437834722,57.8543102144348,3811.0
308,308,,               GJ 899 ,Wolf 1039,71.3741,14.010684548036332,           J23340+001 ,0.44,0.43,   NaN ,M2/3V,23 34 03.3343,+00 10 45.875,-992.967,-937.637,-4.555,          ,-1.57,    -4.95 ,      NaN ,    -5.29 ,189.0,189.0,   0.0 ,   0.0,,,,,353.5138930412085,0.179409989519,3530.0
309,309,,              GJ 1286 ,G 157-77,139.31,7.178235589692053,           J23351-023 ,0.13,0.15,   NaN ,M5.0Ve,23 35 10.4621,-02 23 20.614,781.668,-841.421,-10.384,          ,-2.87,      NaN ,    -4.95 ,      NaN ,907.0,159.0,   0.0 ,   0.0,,,,,353.7935923510858,-2.3890596655219,3136.0
310,310,,            G 273-093 ,BD-17  6785,76.0557,13.148258447427343,           J23381-162 ,0.4,0.39,  61.7 ,M2V,23 38 08.1567,-16 14 10.202,-280.69,-77.894,20.78,    Wat06 ,-1.7,      NaN ,      NaN ,    -5.34 ,159.0,159.0,   0.0 ,   0.0,,,,,354.5339865599042,-16.236167389057,3570.0
311,311,,               HH And ,Ross  248,316.9558,3.155014042967505,           J23419+441 ,0.16,0.19, 106.0 ,M5.0V,23 41 55.0361,+44 10 38.825,112.692,-1592.055,-77.51,     DA19 ,-2.65,    -3.65 ,    -5.03 ,    -4.94 ,413.0,98.0,   0.0 ,   0.0,,,,,355.4793171610063,44.1774514415269,3186.0
312,312,,              GJ 1289 ,G 130-4,119.7106,8.353479140527238,           J23431+365 ,0.23,0.24,  83.6 ,M4.5V,23 43 06.3112,+36 32 13.139,942.265,-151.392,-2.52,     DA19 ,-2.25,    -3.62 ,    -4.40 ,      NaN ,1361.0,189.0,   1.4 ,   0.1,,,,,355.7762970681117,36.5369831345664,3301.0
313,313,,               BR Psc ,V* BR Psc,169.3585,5.904634252192833,           J23492+024 ,0.4,0.41,  49.9 ,dM1,23 49 12.5251,+02 24 04.403,992.665,-968.648,-71.16,     SM18 ,-1.59,    -4.84 ,      NaN ,    -5.18 ,147.0,147.0,   0.0 ,   0.0,,,,,357.3021880796959,2.4012230680252,3573.0
314,314,,           LP 763-012 ,G 273-147,58.9687,16.958148984122086,           J23505-095 ,0.31,0.32,   NaN ,dM4.0,23 50 31.6427,-09 33 32.655,634.651,-425.984,-32.177,          ,-1.98,      NaN ,      NaN ,    -4.78 ,252.0,252.0,   0.0 ,   0.0,,,,,357.6318448934459,-9.5590710391962,3377.0
315,315,,      RX J2354.8+3831 ,RX J2354.8+3831,59.3466,16.850164963114988,           J23548+385 ,0.33,0.33,   4.8 ,M3.1V,23 54 51.4574,+38 31 36.200,-131.57,-86.109,5.57,    Rev20 ,-1.98,    -2.86 ,    -3.86 ,      NaN ,4904.0,134.0,   3.6 ,   0.1,,,,,358.7144058798502,38.5267223811091,3263.0
316,316,,               GJ 912 ,BD-06  6318,56.1438,17.811405711761584,           J23556-061 ,0.55,0.55,   NaN ,M2.5Vk,23 55 39.7820,-06 08 33.354,-479.079,-379.005,17.07,          ,-1.35,      NaN ,      NaN ,      NaN ,312.0,80.0,   1.5 ,   0.1,,,,,358.9157583951831,-6.1425985647904,3639.0
317,317,,            Wolf 1051 ,Wolf 1051,60.8469,16.434691003157106,           J23585+076 ,0.47,0.47,   NaN ,M3.0Ve,23 58 32.6570,+07 39 30.124,77.657,-319.823,-8.86,          ,-1.57,      NaN ,      NaN ,      NaN ,575.0,70.0,   1.5 ,   0.1,,,,,359.6360712476354,7.6583679712031,3496.0
318,318,,              HD 1835 ,*   9 Cet,46.9258,21.31023871729411,                      ,1.06,1.0,   7.8 ,G2.5V,00 22 51.7883,-12 12 33.972,394.506,61.056,-2.403,      K20 ,-0.01,    -4.43 ,      NaN ,    -4.43 ,683.0,50.0,   6.3 ,   NaN,,,,,5.7157847162196,-12.2094367708036,5837.0
319,319,,             HD 20630 ,* kap01 Cet,109.41,9.139932364500504,                      ,1.03,0.95,   9.3 ,G5V,03 19 21.6963,+03 22 12.715,269.3,93.75,19.359,      K20 ,-0.08,    -4.71 ,      NaN ,    -4.40 ,503.0,50.0,   4.7 ,   NaN,,,,,49.8404013354,3.3701986497,5742.0
320,320,,             HD 29615 ,HD  29615,18.3453,54.509874463759104,                      ,1.09,1.0,   2.3 ,G3V,04 38 43.9422,-27 02 01.805,56.145,-10.874,19.33,      K20 ,-0.0,    -3.62 ,      NaN ,      NaN ,1340.0,160.0,  20.1 ,   NaN,,,,,69.6830925426751,-27.033834758729,5866.0
321,321,,             HD 39587 ,* chi01 Ori,115.43,8.663259118080221,                      ,1.11,1.0,   4.8 ,G0V,05 54 22.9829,+20 16 34.222,-162.54,-99.51,-15.48,      K20 ,0.0,    -4.64 ,      NaN ,    -4.37 ,456.0,70.0,   9.4 ,   NaN,,,,,88.5957624554,20.2761727883,5882.0
322,322,,             HD 56124 ,HD  56124,36.6952,27.251520634851424,                      ,1.03,1.01,  18.0 ,G0,07 17 09.5324,+33 05 31.400,-58.172,-173.615,22.569,      K20 ,0.0,    -5.23 ,      NaN ,    -4.78 ,218.0,50.0,   0.6 ,   NaN,,,,,109.2897186189371,33.0920557820864,5848.0
323,323,,             HD 72905 ,* pi.01 UMa,69.2004,14.450783521482537,                      ,1.08,0.99,   4.9 ,G0.5V,08 39 11.7043,+65 01 15.268,-27.158,87.546,-12.826,      K20 ,-0.01,    -4.64 ,      NaN ,    -4.33 ,594.0,70.0,   9.6 ,   NaN,,,,,129.7987680272112,65.020907853664,5873.0
324,324,,             HD 73350 ,V* V401 Hya,41.0817,24.341738535649693,                      ,1.04,0.98,  12.3 ,G8/K0(IV),08 37 50.2937,-06 48 24.777,-297.346,43.834,35.43,      K20 ,-0.04,    -4.80 ,      NaN ,    -4.50 ,488.0,70.0,   3.2 ,   NaN,,,,,129.4595574177432,-6.8068827513758,5802.0
325,325,,             HD 76151 ,HD  76151,59.3469,16.850079785127782,                      ,1.06,1.0,  20.5 ,G2V,08 54 17.9469,-05 26 04.046,-413.548,30.112,32.036,      K20 ,-0.02,    -5.12 ,      NaN ,    -4.66 ,410.0,70.0,   0.0 ,   NaN,,,,,133.5747790870404,-5.4344573577189,5790.0
326,326,,             HD 82558 ,V* LQ Hya,54.675,18.28989483310471,                      ,0.75,0.71,   1.6 ,K1Vp,09 32 25.5684,-11 11 04.687,-248.057,33.953,7.58,      K20 ,-0.58,    -3.06 ,      NaN ,    -3.97 ,2010.0,150.0,  28.3 ,   NaN,,,,,143.1065350329684,-11.1846353918718,5000.0
327,327,,            HD 129333 ,V* EK Dra,29.0274,34.450209112769315,                      ,0.95,1.0,   2.6 ,G1.5V,14 39 00.2109,+64 17 29.977,-135.991,-36.939,-20.687,      K20 ,-0.01,    -3.60 ,      NaN ,    -4.09 ,1403.0,70.0,  17.0 ,   NaN,,,,,219.75087895229,64.2916603811106,5845.0
328,328,,           HD 131156A ,* ksi Boo A,148.5195,6.733122586596373,                      ,0.83,1.09,   6.4 ,G7Ve,14 51 23.3876,+19 06 01.641,128.211,-42.057,1.49,      K20 ,-0.02,    -4.44 ,      NaN ,    -4.32 ,781.0,130.0,   4.9 ,   NaN,,,,,222.8474486887563,19.100456090255,5570.0
329,329,,            HD 166435 ,HD 166435,40.9514,24.419189575936358,                      ,1.08,0.97,   3.4 ,G1IV,18 09 21.3817,+29 57 06.165,71.716,61.184,-14.449,      K20 ,-0.03,    -4.08 ,      NaN ,    -4.26 ,685.0,100.0,   7.6 ,   NaN,,,,,272.3390907945229,29.9517126872799,5843.0
330,330,,            HD 175726 ,HD 175726,37.5643,26.62102049019947,                      ,1.17,1.0,   3.9 ,G0V,18 56 37.1722,+04 15 54.462,-2.236,-84.711,10.322,      K20 ,0.04,    -4.58 ,      NaN ,    -4.38 ,370.0,80.0,  12.4 ,   NaN,,,,,284.1548843249227,4.265128561571,5998.0
331,331,,            HD 190771 ,HD 190771,52.5858,19.016540587002574,                      ,1.3,0.88,   8.8 ,G2V,20 05 09.7751,+38 28 42.552,259.074,109.453,-25.133,      K20 ,-0.12,    -4.45 ,      NaN ,    -4.39 ,591.0,70.0,   3.4 ,   NaN,,,,,301.2907297499223,38.4784867387824,5834.0
333,333,,               Gl 182 ,V* V1005 Ori,40.9812,24.40143285213708,                      ,0.58,0.54,   4.3 ,M0Ve,04 59 34.8341,+01 47 00.672,39.234,-95.051,19.16,    Shu17 ,-1.25,    -2.73 ,      NaN ,      NaN ,2600.0,600.0,   NaN ,   NaN,,,,,74.8951424168931,1.7835200223265,3843.0
335,335,,              Gl 569A ,BD+16  2708,100.6811,9.932350758980585,                      ,0.49,0.47,  14.7 ,M3V,14 54 29.2359,+16 06 03.798,279.34,-117.959,-7.219,    Shu17 ,-1.47,    -4.04 ,      NaN ,      NaN ,1800.0,100.0,   NaN ,   NaN,,,,,223.6218164389321,16.1010552333988,3649.0
336,336,,             GJ 1245B ,G 208-45,214.5285,4.66138531710239,                      ,0.14,0.19,   0.7 ,M6V,19 53 55.1388,+44 24 54.144,350.513,-480.121,5.46,    Shu17 ,-2.52,    -3.60 ,      NaN ,      NaN ,3400.0,300.0,   NaN ,   NaN,,,,,298.4797451383384,44.4150400759314,3000.0
337,337,,              Gl 896A ,BD+19  5116A,159.7098,6.261356535416111,                      ,0.14,0.19,   1.1 ,M3.5Ve,23 31 52.1743,+19 56 14.128,577.605,-59.64,0.31,    Shu17 ,-2.52,    -2.78 ,      NaN ,      NaN ,3600.0,400.0,   NaN ,   NaN,,,,,352.9673929217124,19.9372579008358,3375.0
338,338,,              Gl 896B ,BD+19  5116B,160.0598,6.247664935230458,                      ,0.29,0.3,   0.4 ,M4.0Ve,23 31 52.5741,+19 56 14.004,553.472,20.338,3.41,    Shu17 ,-1.96,    -2.48 ,      NaN ,      NaN ,4200.0,1000.0,   NaN ,   NaN,,,,,352.9690588545511,19.9372233540487,3122.0
339,339,,            STN 2051A ,,,,           J04311+589 ,0.3,0.31,   NaN ,,,,,,,          ,-2.04,    -4.63 ,      NaN ,      NaN ,243.0,243.0,   0.0 ,   0.0,,,,,,,3382.0
340,340,, 2MASS J04425586+2128 ,,,,           J04429+214 ,0.42,0.42,  47.8 ,,,,,,,     DA19 ,-1.75,      NaN ,      NaN ,    -4.97 ,424.0,90.0,   0.5 ,   0.4,,,,,,,3499.0
341,341,, 1RXS J050156.7+01084 ,,,,           J05019+011 ,0.38,0.61,   2.1 ,,,,,,,    Rev20 ,-1.46,    -3.05 ,    -3.57 ,    -4.18 ,3319.0,250.0,   7.0 ,   0.0,,,,,,,3217.0
342,342,, 2MASS J05082729-2101 ,,,,           J05084-210 ,0.74,0.73,   0.3 ,,,,,,,    Rev20 ,-1.42,    -3.16 ,    -3.33 ,      NaN ,6726.0,670.0,  27.6 ,   0.6,,,,,,,3233.0
343,343,, 2MASS J05363846+1117 ,,,,           J05366+112 ,0.3,0.31,   NaN ,,,,,,,          ,-2.05,      NaN ,    -3.93 ,    -4.16 ,2517.0,177.0,   3.4 ,   0.1,,,,,,,3355.0
344,344,,           HD 42581 A ,,,,           J06105-218 ,0.54,0.55,  27.3 ,,,,,,,     DA19 ,-1.28,    -5.18 ,      NaN ,    -4.64 ,375.0,69.0,   0.5 ,   0.2,,,,,,,3801.0
345,345,, 2MASS J06572616+7405 ,,,,           J06574+740 ,0.52,0.51,   NaN ,,,,,,,          ,-1.58,    -3.51 ,    -3.64 ,      NaN ,3329.0,828.0,  32.0 ,   0.0,,,,,,,3173.0
346,346,, 2MASS J07000682-1901 ,,,,           J07001-190 ,0.6,0.59,   NaN ,,,,,,,          ,-1.54,    -3.11 ,    -3.68 ,      NaN ,2474.0,261.0,   4.5 ,   0.1,,,,,,,3100.0
347,347,, 2MASS J07471385+5020 ,,,,           J07472+503 ,0.29,0.29,   1.3 ,,,,,,,    Rev20 ,-2.11,    -3.75 ,    -3.80 ,      NaN ,2940.0,293.0,  10.3 ,   0.1,,,,,,,3251.0
348,348,,            G 50-16 A ,,,,           J08023+033 ,0.36,0.36,   NaN ,,,,,,,          ,-1.83,      NaN ,      NaN ,      NaN ,255.0,154.0,   0.0 ,   0.2,,,,,,,3422.0
349,349,, 2MASS J08292191+0355 ,,,,           J08293+039 ,0.5,0.5,   NaN ,,,,,,,          ,-1.45,      NaN ,      NaN ,    -4.51 ,405.0,79.0,   0.8 ,   0.3,,,,,,,3651.0
350,350,, 1RXS J114728.8+66440 ,,,,           J11474+667 ,0.32,0.33,  13.4 ,,,,,,,     CC21 ,-2.1,    -3.66 ,    -3.70 ,      NaN ,4773.0,144.0,   3.1 ,   0.2,,,,,,,3219.0
351,351,,         LP 613-049 A ,,,,           J11476+002 ,0.34,0.35,  11.6 ,,,,,,,     DA19 ,-1.92,    -3.13 ,    -3.68 ,    -4.08 ,3719.0,178.0,   2.3 ,   0.1,,,,,,,3282.0
352,352,, 2MASS J13253177+6850 ,,,,           J13255+688 ,0.64,0.63,   NaN ,,,,,,,          ,-1.08,      NaN ,      NaN ,      NaN ,363.0,121.0,   1.3 ,   0.1,,,,,,,4049.0
353,353,, 1RXS J173353.5+16551 ,,,,           J17338+169 ,0.37,0.37,   0.3 ,,,,,,,    Rev20 ,-2.05,    -3.23 ,    -3.49 ,      NaN ,8133.0,937.0,  38.0 ,   0.3,,,,,,,3048.0
354,354,,          BD+61 1678C ,,,,           J17355+616 ,0.57,0.57,  19.3 ,,,,,,,     DA19 ,-1.24,    -4.87 ,      NaN ,      NaN ,743.0,125.0,   0.9 ,   0.2,,,,,,,3847.0
355,355,,    V1298 Aql (vB 10) ,,,,          J19169+051S ,0.1,0.12,  23.6 ,,,,,,,     DA19 ,-3.36,      NaN ,    -4.32 ,      NaN ,1207.0,176.0,   3.7 ,   0.2,,,,,,,2500.0
356,356,, 2MASS J19421282-2045 ,,,,           J19422-207 ,0.23,0.24,   NaN ,,,,,,,          ,-2.32,    -2.90 ,    -3.77 ,      NaN ,3838.0,354.0,   6.7 ,   0.1,,,,,,,3241.0
357,357,, 2MASS J20091824-0113 ,,,,           J20093-012 ,0.18,0.19,   NaN ,,,,,,,          ,-2.57,    -3.35 ,    -3.82 ,      NaN ,3674.0,188.0,   5.5 ,   0.1,,,,,,,3301.0
358,358,, 1RXS J221124.3+41000 ,,,,           J22114+409 ,0.18,0.21,  30.0 ,,,,,,,     DA19 ,-2.61,    -2.90 ,    -3.89 ,      NaN ,1880.0,214.0,   2.0 ,   0.1,,,,,,,3132.0
359,359,,                  Sun ,,,,                      ,1.0,1.0,  26.1 ,,,,,,,          ,0.0,    -6.24 ,      NaN ,      NaN ,130.0,30.0,   NaN ,   NaN,,,,,,,5780.0
