  # ,              Karm ID ,                 Name , Mass , Radius, Period, Pref, log(Lbol/LSun), log(LX/Lbol), log(LHa/Lbol),log(LCa/Lbol), <B> , dB, vsini, vsini+, vsini-
  1 ,           J00051+457 ,                 GJ 2 , 0.50 , 0.49 ,   NaN ,  badDA19 ,    -1.35 ,      NaN ,      NaN ,    -4.62 ,  404 ,  108 ,   1.0 ,   0.9 ,   0.6
  2 ,           J00067-075 ,              GJ 1002 , 0.12 , 0.15 ,   NaN ,          ,    -2.85 ,      NaN ,      NaN ,      NaN ,  433 ,  151 ,   0.5 ,   0.5 ,   0.9
  3 ,          J00162+198E ,           LP 404-062 , 0.31 , 0.32 , 105.0 ,     DA19 ,    -2.06 ,      NaN ,      NaN ,    -4.70 ,  276 ,  276 ,   0.2 ,   0.2 ,   0.7
  4 ,           J00183+440 ,               GX And , 0.37 , 0.36 ,  45.0 ,     SM18 ,    -1.57 ,    -4.73 ,      NaN ,    -5.30 ,  100 ,  100 ,   0.0 ,   0.0 ,   0.1
  5 ,           J00184+440 ,               GQ And , 0.17 , 0.20 ,   NaN ,          ,    -2.46 ,    -3.77 ,      NaN ,    -5.44 ,  307 ,   89 ,   0.8 ,   0.7 ,   0.5
  6 ,           J00286-066 ,              GJ 1012 , 0.40 , 0.41 ,   NaN ,          ,    -1.82 ,      NaN ,      NaN ,      NaN ,  140 ,  140 ,   0.1 ,   0.1 ,   0.5
  7 ,           J00389+306 ,            Wolf 1056 , 0.45 , 0.45 ,  50.2 ,     DA19 ,    -1.61 ,    -4.77 ,      NaN ,    -5.04 ,  230 ,   72 ,   0.4 ,   0.3 ,   0.7
  8 ,           J00403+612 , 2MASS J00402129+6112 , 0.47 , 0.47 ,   NaN ,          ,    -1.43 ,      NaN ,      NaN ,      NaN ,  684 ,  117 ,   0.4 ,   0.4 ,   0.7
  9 ,           J00570+450 ,            G 172-030 , 0.37 , 0.37 ,   NaN ,          ,    -1.82 ,      NaN ,      NaN ,      NaN ,  586 ,  134 ,   0.7 ,   0.7 ,   0.8
 10 ,           J01013+613 ,                GJ 47 , 0.41 , 0.40 ,  34.7 ,     SM18 ,    -1.68 ,    -4.67 ,      NaN ,    -5.07 ,  292 ,  134 ,   0.4 ,   0.4 ,   0.7
 11 ,           J01019+541 ,            G 218-020 , 0.16 , 0.18 ,   0.1 ,    Rev20 ,    -2.70 ,      NaN ,    -3.81 ,      NaN , 2300 , 1259 ,  31.3 ,   1.1 ,   0.9
 12 ,           J01025+716 ,             Ross 318 , 0.50 , 0.50 ,  51.5 ,     DA19 ,    -1.52 ,    -5.48 ,      NaN ,    -5.02 ,  349 ,  109 ,   0.7 ,   0.6 ,   0.8
 13 ,           J01026+623 ,            BD+61 195 , 0.57 , 0.57 ,  19.9 ,     DA19 ,    -1.31 ,    -5.09 ,      NaN ,    -4.40 ,  516 ,  105 ,   2.1 ,   0.4 ,   0.3
 14 ,           J01033+623 ,             V388 Cas , 0.24 , 0.25 ,   1.0 ,    Rev20 ,    -2.34 ,    -2.96 ,    -3.55 ,      NaN , 4370 ,  834 ,  12.0 ,   0.7 ,   0.6
 15 ,           J01048-181 ,              GJ 1028 , 0.15 , 0.18 , 143.2 ,    New18 ,    -2.66 ,      NaN ,      NaN ,      NaN ,  265 ,  265 ,   0.3 ,   0.3 ,   0.7
 16 ,           J01066+192 ,      LSMP J0106+1913 , 0.36 , 0.36 ,   NaN ,          ,    -1.80 ,      NaN ,      NaN ,      NaN ,  399 ,  114 ,   0.6 ,   0.6 ,   0.8
 17 ,           J01125-169 ,               YZ Cet , 0.15 , 0.18 ,  69.2 ,     DA19 ,    -2.66 ,    -3.44 ,    -4.36 ,    -4.58 , 1516 ,  216 ,   2.4 ,   0.6 ,   0.5
 18 ,           J01339-176 ,           LP 768-113 , 0.30 , 0.31 ,  27.1 ,     DA19 ,    -2.05 ,    -3.36 ,    -4.17 ,      NaN , 1114 ,  239 ,   3.5 ,   0.4 ,   0.4
 19 ,           J01352-072 ,         Barta 161 12 , 0.72 , 0.71 ,   0.7 ,    Rev20 ,    -1.32 ,    -2.96 ,    -3.49 ,      NaN , 3000 ,  793 ,  55.0 ,   0.0 ,   0.2
 20 ,           J01433+043 ,                GJ 70 , 0.42 , 0.41 ,   NaN ,          ,    -1.65 ,    -4.53 ,      NaN ,    -4.99 ,  420 ,   53 ,   0.1 ,   0.1 ,   0.5
 21 ,           J01518+644 ,            G 244-037 , 0.50 , 0.49 ,   NaN ,          ,    -1.48 ,      NaN ,      NaN ,      NaN ,  298 ,  111 ,   0.5 ,   0.5 ,   0.8
 22 ,           J02002+130 ,               TZ Ari , 0.16 , 0.19 ,   NaN ,          ,    -2.60 ,    -3.55 ,    -4.04 ,    -4.45 , 2107 ,  179 ,   3.2 ,   0.4 ,   0.3
 23 ,           J02015+637 ,            G 244-047 , 0.46 , 0.46 ,   NaN ,          ,    -1.57 ,      NaN ,      NaN ,    -4.99 ,  274 ,   51 ,   0.1 ,   0.1 ,   0.4
 24 ,           J02070+496 ,            G 173-037 , 0.35 , 0.35 ,   7.2 ,     DA19 ,    -1.87 ,    -3.74 ,    -4.66 ,      NaN , 1116 ,  191 ,   1.6 ,   1.2 ,   0.7
 25 ,           J02088+494 ,            G 173-039 , 0.41 , 0.41 ,   0.7 ,    Rev20 ,    -1.75 ,    -2.85 ,    -3.54 ,      NaN , 6964 , 1327 ,  24.4 ,   1.2 ,   1.3
 26 ,           J02123+035 ,            BD+02 348 , 0.48 , 0.47 ,   NaN ,          ,    -1.51 ,      NaN ,      NaN ,    -5.16 ,  100 ,  100 ,   0.1 ,   0.1 ,   0.4
 27 ,           J02222+478 ,            BD+47 612 , 0.56 , 0.55 ,  29.5 ,     DA19 ,    -1.19 ,    -4.95 ,      NaN ,    -4.61 ,  366 ,   48 ,   0.4 ,   0.4 ,   0.6
 28 ,           J02336+249 ,               GJ 102 , 0.24 , 0.26 ,   NaN ,          ,    -2.25 ,    -3.35 ,    -3.97 ,    -4.47 , 1450 ,  265 ,   5.0 ,   0.4 ,   0.3
 29 ,           J02358+202 ,            BD+19 381 , 0.52 , 0.52 ,  31.9 ,     DA19 ,    -1.39 ,    -4.42 ,      NaN ,    -4.77 ,  362 ,  101 ,   0.4 ,   0.4 ,   0.7
 30 ,           J02362+068 ,               BX Cet , 0.30 , 0.31 ,   NaN ,          ,    -2.09 ,      NaN ,      NaN ,    -5.24 ,  230 ,  230 ,   0.4 ,   0.4 ,   0.7
 31 ,           J02442+255 ,               VX Ari , 0.40 , 0.39 ,  38.7 ,     DA19 ,    -1.78 ,    -4.48 ,      NaN ,    -5.13 ,  223 ,   98 ,   0.9 ,   0.8 ,   0.6
 32 ,          J02489-145E ,      PM J02489-1432E , 0.45 , 0.45 ,   NaN ,          ,    -1.57 ,      NaN ,    -4.57 ,      NaN ,  307 ,  307 ,   0.3 ,   0.3 ,   0.7
 33 ,          J02489-145W ,      PM J02489-1432W , 0.51 , 0.50 ,   NaN ,          ,    -1.47 ,      NaN ,    -4.56 ,      NaN ,  569 ,  128 ,   0.8 ,   0.7 ,   0.7
 34 ,           J02519+224 ,              RBS 365 , 0.37 , 0.55 ,   0.9 ,     DA19 ,    -1.57 ,    -2.22 ,    -3.61 ,      NaN , 3936 , 1090 ,  28.0 ,   0.9 ,   0.9
 35 ,           J02530+168 ,     Teegarden's Star , 0.10 , 0.13 ,   NaN ,          ,    -3.16 ,      NaN ,    -5.36 ,      NaN ,  543 ,  194 ,   0.8 ,   0.8 ,   1.1
 36 ,          J02565+554W ,             Ross 364 , 0.61 , 0.61 ,  51.2 ,     SM18 ,    -1.13 ,      NaN ,      NaN ,      NaN ,  377 ,   83 ,   0.3 ,   0.3 ,   0.7
 37 ,           J02573+765 ,             G 245-61 , 0.24 , 0.25 ,   NaN ,          ,    -2.15 ,      NaN ,      NaN ,      NaN ,  185 ,  185 ,   0.3 ,   0.3 ,   0.6
 38 ,           J03133+047 ,               CD Cet , 0.18 , 0.21 , 126.2 ,   New16a ,    -2.53 ,      NaN ,      NaN ,    -5.22 ,  240 ,   98 ,   0.2 ,   0.2 ,   0.7
 39 ,           J03181+382 ,            HD 275122 , 0.60 , 0.60 ,  77.2 ,     DA19 ,    -1.19 ,      NaN ,      NaN ,    -4.93 ,  225 ,   69 ,   0.6 ,   0.5 ,   0.6
 40 ,           J03213+799 ,               GJ 133 , 0.44 , 0.43 ,  32.4 ,     DA19 ,    -1.61 ,      NaN ,      NaN ,      NaN ,  444 ,  125 ,   0.4 ,   0.4 ,   0.7
 41 ,           J03217-066 ,             G 77-046 , 0.49 , 0.48 ,  21.1 ,     DA19 ,    -1.48 ,    -4.65 ,    -4.73 ,    -4.52 , 1049 ,  175 ,   1.5 ,   1.2 ,   0.6
 42 ,           J03463+262 ,             HD 23453 , 0.60 , 0.60 ,   NaN ,          ,    -1.14 ,    -4.80 ,      NaN ,    -4.40 ,  466 ,   90 ,   1.8 ,   0.4 ,   0.3
 43 ,           J03473-019 ,             G 80-021 , 0.50 , 0.50 ,   3.9 ,    Rev20 ,    -1.50 ,    -3.05 ,    -3.67 ,    -3.97 , 3053 ,  340 ,   7.2 ,   0.3 ,   0.3
 44 ,           J03531+625 ,             Ross 567 , 0.39 , 0.38 ,   NaN ,          ,    -1.77 ,      NaN ,      NaN ,      NaN ,  260 ,   71 ,   0.2 ,   0.2 ,   0.6
 45 ,           J04153-076 ,          omi02 Eri C , 0.27 , 0.28 ,   NaN ,          ,    -2.19 ,    -3.18 ,    -3.94 ,      NaN , 2821 ,  168 ,   2.5 ,   0.8 ,   0.6
 46 ,           J04167-120 ,            LP 714-47 , 0.60 , 0.59 ,   NaN ,          ,    -1.12 ,      NaN ,      NaN ,      NaN ,  706 ,  173 ,   2.0 ,   0.4 ,   0.4
 47 ,           J04219+213 ,            LP 415-17 , 0.59 , 0.58 ,   NaN ,          ,    -1.13 ,      NaN ,      NaN ,      NaN ,  241 ,  241 ,   0.3 ,   0.3 ,   0.8
 48 ,           J04225+105 ,      LSPM J0422+1031 , 0.48 , 0.47 ,   NaN ,  badDA19 ,    -1.60 ,      NaN ,      NaN ,    -5.14 ,  269 ,   70 ,   0.2 ,   0.2 ,   0.6
 49 ,           J04290+219 ,            BD+21 652 , 0.62 , 0.85 ,  25.4 ,     DA19 ,    -0.93 ,    -4.55 ,      NaN ,    -4.44 ,  403 ,   88 ,   1.0 ,   0.9 ,   0.5
 50 ,           J04311+589 ,            STN 2051A , 0.30 , 0.31 ,   NaN ,          ,    -2.04 ,    -4.63 ,      NaN ,      NaN ,  199 ,  199 ,   0.2 ,   0.2 ,   0.6
 51 ,           J04343+430 ,       PM J04343+4302 , 0.50 , 0.49 ,   NaN ,          ,    -1.52 ,      NaN ,      NaN ,      NaN ,  233 ,  122 ,   0.4 ,   0.4 ,   0.7
 52 ,           J04376+528 ,            BD+52 857 , 0.58 , 0.58 ,   NaN ,          ,    -1.11 ,    -4.81 ,      NaN ,    -4.44 ,  436 ,   56 ,   0.6 ,   0.6 ,   0.5
 53 ,           J04376-110 ,            BD-11 916 , 0.49 , 0.48 ,   NaN ,          ,    -1.49 ,      NaN ,      NaN ,    -5.04 ,  185 ,   77 ,   0.2 ,   0.2 ,   0.6
 54 ,           J04429+189 ,            HD 285968 , 0.51 , 0.51 ,  40.7 ,     DA19 ,    -1.45 ,    -4.65 ,      NaN ,    -4.74 ,  322 ,   84 ,   0.2 ,   0.2 ,   0.6
 55 ,           J04429+214 , 2MASS J04425586+2128 , 0.42 , 0.42 ,  47.8 ,     DA19 ,    -1.75 ,      NaN ,      NaN ,    -4.97 ,  442 ,  135 ,   0.8 ,   0.7 ,   0.8
 56 ,           J04472+206 ,      RX J0447.2+2038 , 0.38 , 0.39 ,   0.3 ,     CC21 ,    -1.90 ,    -3.12 ,    -3.53 ,      NaN , 3849 , 1662 ,  49.7 ,   1.0 ,   1.0
 57 ,           J04520+064 ,            Wolf 1539 , 0.40 , 0.40 ,   NaN ,          ,    -1.79 ,      NaN ,      NaN ,    -5.04 ,  267 ,  267 ,   0.2 ,   0.2 ,   0.7
 58 ,           J04538-177 ,               GJ 180 , 0.43 , 0.42 ,   NaN ,          ,    -1.62 ,      NaN ,      NaN ,    -5.09 ,  195 ,   74 ,   0.3 ,   0.3 ,   0.7
 59 ,           J04588+498 ,           BD+49 1280 , 0.62 , 0.62 ,   NaN ,          ,    -1.09 ,    -5.02 ,      NaN ,    -4.43 ,  484 ,   56 ,   1.7 ,   0.3 ,   0.2
 60 ,           J05019+011 , 1RXS J050156.7+01084 , 0.38 , 0.61 ,   2.1 ,    Rev20 ,    -1.46 ,    -3.05 ,    -3.57 ,    -4.18 , 2601 ,  333 ,   8.7 ,   0.3 ,   0.3
 61 ,           J05019-069 ,           LP 656-038 , 0.18 , 0.21 ,  88.5 ,   Kira12 ,    -2.44 ,    -3.91 ,    -4.57 ,    -4.75 , 1036 ,  385 ,   1.9 ,   1.4 ,   0.9
 62 ,           J05033-173 ,           LP 776-046 , 0.29 , 0.30 ,   NaN ,          ,    -2.02 ,      NaN ,      NaN ,    -5.26 ,  283 ,   79 ,   0.3 ,   0.3 ,   0.7
 63 ,           J05062+046 ,      RX J0506.2+0439 , 0.35 , 0.58 ,   0.9 ,    Rev20 ,    -1.55 ,    -3.12 ,    -3.52 ,    -4.53 , 3293 ,  598 ,  28.8 ,   0.4 ,   0.2
 64 ,           J05084-210 , 2MASS J05082729-2101 , 0.74 , 0.73 ,   0.3 ,    Rev20 ,    -1.42 ,    -3.16 ,    -3.33 ,      NaN , 8286 , 1833 ,  25.7 ,   2.7 ,   2.6
 65 ,           J05127+196 ,               GJ 192 , 0.46 , 0.45 ,   NaN ,          ,    -1.56 ,      NaN ,      NaN ,    -5.17 ,  202 ,  202 ,   0.2 ,   0.2 ,   0.6
 66 ,           J05280+096 ,              Ross 41 , 0.26 , 0.27 ,   NaN ,  badDA19 ,    -2.18 ,      NaN ,      NaN ,      NaN ,  231 ,  231 ,   0.5 ,   0.4 ,   0.6
 67 ,           J05314-036 ,             HD 36395 , 0.54 , 0.54 ,  33.8 ,     DA19 ,    -1.20 ,    -4.79 ,      NaN ,    -4.53 ,  364 ,   91 ,   1.5 ,   0.4 ,   0.4
 68 ,           J05337+019 ,             V371 Ori , 0.48 , 0.48 ,   0.6 ,    Rev20 ,    -1.54 ,    -3.00 ,    -3.55 ,      NaN , 3954 ,  483 ,  10.8 ,   0.4 ,   0.4
 69 ,           J05348+138 ,              Ross 46 , 0.39 , 0.39 ,   NaN ,          ,    -1.80 ,    -4.29 ,      NaN ,    -5.19 ,  319 ,   81 ,   0.6 ,   0.5 ,   0.7
 70 ,           J05360-076 ,            Wolf 1457 , 0.37 , 0.37 ,   NaN ,          ,    -1.89 ,      NaN ,      NaN ,      NaN ,  100 ,  100 ,   0.1 ,   0.1 ,   0.4
 71 ,           J05365+113 ,            V2689 Ori , 0.63 , 0.63 ,  11.5 ,     CC21 ,    -1.09 ,    -4.09 ,    -4.53 ,    -4.14 , 1082 ,   69 ,   1.9 ,   0.2 ,   0.2
 72 ,           J05366+112 , 2MASS J05363846+1117 , 0.30 , 0.31 ,   NaN ,          ,    -2.05 ,      NaN ,    -3.92 ,    -4.16 , 2067 ,  222 ,   4.3 ,   0.4 ,   0.3
 73 ,           J05394+406 ,       LSR J0539+4038 , 0.10 , 0.12 ,   NaN ,          ,    -3.23 ,      NaN ,    -4.52 ,      NaN , 2146 ,  331 ,   3.7 ,   0.7 ,   0.7
 74 ,           J05415+534 ,            HD 233153 , 0.58 , 0.58 ,   NaN ,          ,    -1.26 ,    -3.77 ,      NaN ,    -4.44 ,  368 ,   90 ,   2.1 ,   0.3 ,   0.2
 75 ,           J05421+124 ,            V1352 Ori , 0.26 , 0.27 ,   NaN ,          ,    -2.20 ,    -4.87 ,      NaN ,    -5.51 ,  104 ,  104 ,   0.1 ,   0.1 ,   0.3
 76 ,           J06000+027 ,             G 99-049 , 0.26 , 0.27 ,   1.8 ,    Rev20 ,    -2.20 ,    -3.41 ,    -3.95 ,    -4.16 , 2042 ,  260 ,   7.2 ,   0.3 ,   0.3
 77 ,           J06011+595 ,            G 192-013 , 0.30 , 0.30 ,   NaN ,          ,    -2.09 ,      NaN ,      NaN ,    -5.16 ,  181 ,   81 ,   0.3 ,   0.3 ,   0.7
 78 ,           J06024+498 ,            G 192-015 , 0.15 , 0.18 , 105.0 ,     DA19 ,    -2.68 ,      NaN ,      NaN ,      NaN ,  343 ,  343 ,   0.4 ,   0.4 ,   0.8
 79 ,           J06103+821 ,               GJ 226 , 0.44 , 0.44 ,  44.6 ,     DA19 ,    -1.62 ,    -5.04 ,      NaN ,    -5.09 ,  155 ,  155 ,   0.2 ,   0.2 ,   0.6
 80 ,           J06105-218 ,           HD 42581 A , 0.54 , 0.55 ,  27.3 ,     DA19 ,    -1.28 ,    -5.18 ,      NaN ,    -4.64 ,  358 ,   77 ,   0.4 ,   0.4 ,   0.7
 81 ,           J06246+234 ,              Ross 64 , 0.18 , 0.20 ,   NaN ,          ,    -2.49 ,      NaN ,      NaN ,      NaN ,  516 ,  152 ,   0.6 ,   0.6 ,   0.9
 82 ,           J06318+414 ,           LP 205-044 , 0.42 , 0.42 ,   0.3 ,    Rev20 ,    -1.89 ,    -2.95 ,    -3.52 ,      NaN , 2572 , 1434 ,  54.2 ,   0.2 ,   0.6
 83 ,           J06371+175 ,            HD 260655 , 0.48 , 0.48 ,   NaN ,          ,    -1.45 ,    -4.84 ,      NaN ,    -4.84 ,  191 ,   52 ,   0.1 ,   0.1 ,   0.3
 84 ,           J06396-210 ,           LP 780-032 , 0.26 , 0.27 ,   NaN ,          ,    -2.12 ,    -3.95 ,      NaN ,      NaN ,  610 ,  172 ,   1.3 ,   1.1 ,   0.7
 85 ,           J06421+035 ,            G 108-021 , 0.41 , 0.40 ,  83.4 ,     DA19 ,    -1.74 ,      NaN ,      NaN ,    -5.08 ,  195 ,   67 ,   0.2 ,   0.2 ,   0.6
 86 ,           J06548+332 ,             Wolf 294 , 0.39 , 0.39 ,   NaN ,  badDA19 ,    -1.80 ,    -5.65 ,      NaN ,    -5.38 ,  197 ,  197 ,   0.1 ,   0.1 ,   0.5
 87 ,           J06574+740 , 2MASS J06572616+7405 , 0.52 , 0.51 ,   NaN ,          ,    -1.58 ,    -3.51 ,    -3.64 ,      NaN , 6041 , 1313 ,  27.3 ,   1.5 ,   1.3
 88 ,           J06594+193 ,              GJ 1093 , 0.14 , 0.17 ,   NaN ,          ,    -2.80 ,      NaN ,      NaN ,    -5.91 ,  334 ,  334 ,   0.2 ,   0.2 ,   0.6
 89 ,           J07001-190 , 2MASS J07000682-1901 , 0.60 , 0.59 ,   NaN ,          ,    -1.54 ,    -3.11 ,    -3.68 ,      NaN , 2362 ,  289 ,   5.0 ,   0.5 ,   0.5
 90 ,           J07033+346 ,           LP 255-011 , 0.28 , 0.29 ,   8.0 ,     DA19 ,    -2.14 ,      NaN ,    -3.90 ,      NaN , 2150 ,  182 ,   3.5 ,   0.4 ,   0.4
 91 ,           J07044+682 ,               GJ 258 , 0.43 , 0.42 ,   NaN ,          ,    -1.67 ,      NaN ,      NaN ,      NaN ,  234 ,  234 ,   0.2 ,   0.2 ,   0.6
 92 ,           J07274+052 ,        Luyten's Star , 0.30 , 0.30 ,  93.5 ,    SM17b ,    -1.99 ,    -5.35 ,      NaN ,    -5.27 ,  219 ,  219 ,   0.2 ,   0.2 ,   0.7
 93 ,           J07287-032 ,              GJ 1097 , 0.40 , 0.40 ,   NaN ,          ,    -1.71 ,      NaN ,      NaN ,    -5.31 ,  199 ,  199 ,   0.3 ,   0.3 ,   0.7
 94 ,          J07319+362N ,               BL Lyn , 0.43 , 0.43 ,  16.4 ,     DA19 ,    -1.72 ,    -2.76 ,    -3.92 ,    -4.27 , 2276 ,  190 ,   2.7 ,   0.5 ,   0.5
 95 ,           J07353+548 ,              GJ 3452 , 0.40 , 0.39 ,   NaN ,  badDA19 ,    -1.72 ,      NaN ,      NaN ,      NaN ,  174 ,  174 ,   0.1 ,   0.1 ,   0.5
 96 ,           J07361-031 ,           BD-02 2198 , 0.59 , 0.59 ,  12.2 ,     DA19 ,    -1.21 ,    -4.26 ,    -4.28 ,      NaN , 1569 ,  110 ,   3.1 ,   0.2 ,   0.2
 97 ,           J07386-212 ,           LP 763-001 , 0.30 , 0.31 ,   NaN ,          ,    -1.94 ,      NaN ,      NaN ,    -5.29 ,  183 ,  183 ,   0.2 ,   0.2 ,   0.6
 98 ,           J07393+021 ,           BD+02 1729 , 0.62 , 0.62 ,   NaN ,          ,    -1.11 ,      NaN ,      NaN ,    -4.53 ,  321 ,   67 ,   1.5 ,   0.3 ,   0.3
 99 ,           J07403-174 ,           LP 783-002 , 0.11 , 0.14 ,   NaN ,          ,    -3.10 ,    -4.11 ,      NaN ,      NaN ,  295 ,  295 ,   0.4 ,   0.4 ,   0.8
100 ,           J07446+035 ,               YZ CMi , 0.36 , 0.37 ,   2.8 ,    Rev20 ,    -1.95 ,    -2.98 ,    -3.61 ,      NaN , 4351 ,  226 ,   4.9 ,   0.4 ,   0.4
101 ,           J07472+503 , 2MASS J07471385+5020 , 0.29 , 0.29 ,   1.3 ,    Rev20 ,    -2.11 ,    -3.75 ,    -3.80 ,      NaN , 2126 ,  385 ,  12.0 ,   0.3 ,   0.4
102 ,           J07558+833 ,              GJ 1101 , 0.28 , 0.29 ,   1.1 ,    Rev20 ,    -2.13 ,    -3.02 ,    -3.75 ,      NaN , 3378 ,  633 ,  12.7 ,   0.6 ,   0.6
103 ,           J07582+413 ,              GJ 1105 , 0.30 , 0.31 ,   NaN ,          ,    -2.06 ,      NaN ,      NaN ,    -5.33 ,  103 ,  103 ,   0.1 ,   0.1 ,   0.5
104 ,           J08023+033 ,            G 50-16 A , 0.36 , 0.36 ,   NaN ,          ,    -1.83 ,      NaN ,      NaN ,      NaN ,  352 ,  352 ,   0.4 ,   0.4 ,   0.8
105 ,           J08119+087 ,             Ross 619 , 0.16 , 0.18 ,   NaN ,  badDA19 ,    -2.56 ,      NaN ,      NaN ,      NaN ,  606 ,  209 ,   1.9 ,   0.9 ,   0.6
106 ,           J08126-215 ,               GJ 300 , 0.30 , 0.31 ,   NaN ,          ,    -2.08 ,    -4.95 ,      NaN ,    -5.05 ,  184 ,  184 ,   0.2 ,   0.2 ,   0.7
107 ,           J08161+013 ,              GJ 2066 , 0.44 , 0.44 ,  40.7 ,     DA19 ,    -1.56 ,      NaN ,      NaN ,    -5.00 ,  308 ,   46 ,   0.2 ,   0.2 ,   0.5
108 ,           J08293+039 , 2MASS J08292191+0355 , 0.50 , 0.50 ,   NaN ,          ,    -1.45 ,      NaN ,      NaN ,    -4.51 ,  384 ,   98 ,   0.5 ,   0.5 ,   0.7
109 ,           J08298+267 ,               DX Cnc , 0.12 , 0.13 ,   0.5 ,     DA19 ,    -3.14 ,      NaN ,    -4.31 ,      NaN , 1926 ,  469 ,  10.9 ,   0.5 ,   0.5
110 ,           J08315+730 ,           LP 035-219 , 0.31 , 0.31 , 105.0 ,     DA19 ,    -2.04 ,      NaN ,      NaN ,      NaN ,  221 ,  221 ,   0.1 ,   0.1 ,   0.5
111 ,           J08358+680 ,            G 234-037 , 0.40 , 0.39 ,   NaN ,          ,    -1.74 ,    -4.49 ,      NaN ,      NaN ,  446 ,  201 ,   1.7 ,   1.1 ,   0.6
112 ,           J08402+314 ,      LSPM J0840+3127 , 0.32 , 0.32 , 118.0 ,     DA19 ,    -2.00 ,      NaN ,      NaN ,      NaN ,  281 ,  100 ,   0.4 ,   0.4 ,   0.7
113 ,           J08409-234 ,           LP 844-008 , 0.44 , 0.44 ,   NaN ,          ,    -1.65 ,      NaN ,      NaN ,    -5.02 ,  222 ,   86 ,   0.2 ,   0.2 ,   0.6
114 ,           J08413+594 ,           LP 090-018 , 0.13 , 0.16 ,   NaN ,          ,    -2.82 ,      NaN ,    -4.44 ,      NaN , 1118 ,  185 ,   1.2 ,   1.1 ,   1.0
115 ,           J08526+283 ,            rho Cnc B , 0.30 , 0.31 ,   NaN ,          ,    -2.10 ,      NaN ,      NaN ,    -5.08 ,  245 ,  245 ,   0.3 ,   0.3 ,   0.7
116 ,           J08536-034 ,           LP 666-009 , 0.07 , 0.09 ,   0.5 ,    Rev20 ,    -3.54 ,    -3.38 ,    -3.93 ,      NaN , 5211 ,  823 ,   7.4 ,   0.9 ,   1.0
117 ,           J09003+218 ,           LP 368-128 , 0.12 , 0.13 ,   0.4 ,   New16a ,    -3.13 ,    -3.39 ,    -4.15 ,      NaN , 2335 ,  652 ,  14.8 ,   0.8 ,   0.8
